bn:01753580n;0;2;PHP;1.0;0.004957299388530166;0.42735042735042733
bn:01225760n;9;13;MYSQL;1.0;0.003169366742400286;0.3789173789173789
bn:00050344n;17;28;introduction;0.0;0.0;0.0
bn:00060158n;39;42;page;0.0;0.0;0.0
bn:00086681v;44;51;destiner;0.0;0.0;0.0
bn:00083187v;55;58;être;0.0;0.0;0.0
bn:00084099v;60;66;publier;0.0;0.0;0.0
bn:00024712n;72;79;Internet;0.9821388702835454;0.0137729431643016;0.7094017094017094
bn:00076732n;81;85;texte;0.9030321592649311;0.0025642283363407617;0.3333333333333333
bn:00087013v;89;96;afficher;0.8130081300813008;3.478806588442222e-05;0.05698005698005698
bn:00020945n;100;110;instruction;0.0;0.0;0.0
bn:01681906n;115;126;mise en page;1.0;0.0016280814833909598;0.2962962962962963
bn:00060158n;123;126;page;0.0;0.0;0.0
bn:00020945n;138;148;instruction;0.0;0.0;0.0
bn:00014694n;153;158;calcul;0.0;0.0;0.0
bn:00047235n;166;175;traitement;0.0;0.0;0.0
bn:00100214a;177;188;conditionnel;0.9529411764705882;2.8178333366381995e-05;0.05128205128205128
bn:00047172n;197;200;site;0.9858519043494238;0.006532850892435649;0.5071225071225072
bn:00115880r;205;208;plus;0.0;0.0;0.0
bn:00115880r;213;216;plus;0.0;0.0;0.0
bn:00109833a;218;222;riche;0.0;0.0;0.0
bn:00046698n;227;237;information;0.0;0.0;0.0
bn:00023751n;250;258;croissant;0.0;0.0;0.0
bn:00082573v;264;272;améliorer;0.0;0.0;0.0
bn:00022154n;277;283;contenu;0.0;0.0;0.0
bn:00047172n;288;291;site;0.9858519043494238;0.006532850892435649;0.5071225071225072
bn:00090224v;295;300;mettre;0.0;0.0;0.0
bn:00079238n;295;307;mettre à jour;0.0;0.0;0.0
bn:00000086n;304;307;jour;0.0;0.0;0.0
bn:00106403a;309;314;manuel;0.0;0.0;0.0
bn:00115274r;316;319;trop;0.8836633663366337;3.1048348801846826e-05;0.04843304843304843
bn:00100148a;321;328;complexe;0.8015267175572519;6.392307106262583e-05;0.05982905982905983
bn:00032100n;338;344;exemple;0.0;0.0;0.0
bn:00090884v;348;355;modifier;0.0;0.0;0.0
bn:00060158n;385;388;page;0.0;0.0;0.0
bn:00057164n;392;397;besoin;0.0;0.0;0.0
bn:00004451n;402;408;réponse;0.0;0.0;0.0
bn:00111001a;410;419;spécifique;0.0;0.0;0.0
bn:00085623v;421;424;lier;0.0;0.0;0.0
bn:00007708n;431;432;BD;0.0;0.0;0.0
bn:00032100n;438;444;exemple;0.0;0.0;0.0
bn:00060872n;446;452;passage;0.0;0.0;0.0
bn:00047172n;457;460;site;0.9856449284870752;0.006532850892435649;0.5071225071225072
bn:00102102a;462;469;statique;0.0;0.0;0.0
bn:00047172n;476;479;site;0.9856449284870752;0.006532850892435649;0.5071225071225072
bn:00029296n;481;489;dynamique;0.0;0.0;0.0
bn:00080778n;491;493;Web;0.0;0.0;0.0
bn:00101917a;495;503;dynamique;0.0;0.0;0.0
bn:00019764n;513;518;client;0.8751893195714365;0.0027138170196437774;0.33048433048433046
bn:00087116v;522;528;traiter;0.0;0.0;0.0
bn:00013447n;537;546;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00021961n;552;559;résultat;0.0;0.0;0.0
bn:00113501a;561;568;variable;0.0;0.0;0.0
bn:00036821n;573;580;fonction;0.0;0.0;0.0
bn:00013447n;585;594;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00054378n;612;615;test;0.0;0.0;0.0
bn:00104680a;617;625;important;0.0;0.0;0.0
bn:00104928a;629;639;indépendant;0.0;0.0;0.0
bn:00080344n;652;658;serveur;0.0;0.0;0.0
bn:00591140n;663;674;rechargement;0.0;0.0;0.0
bn:00060158n;682;685;page;0.0;0.0;0.0
bn:00083187v;694;697;être;0.0;0.0;0.0
bn:00087107v;699;703;faire;0.0;0.0;0.0
bn:00106108a;708;712;local;0.0;0.0;0.0
bn:00006565n;714;722;confiance;0.0;0.0;0.0
bn:00040284n;728;733;source;0.0;0.0;0.0
bn:00023295n;738;746;programme;0.0;0.0;0.0
bn:00097846a;748;757;disponible;0.0;0.0;0.0
bn:00093485v;768;774;envoyer;0.0;0.0;0.0
bn:00080344n;779;785;serveur;0.0;0.0;0.0
bn:00101187a;791;796;fiable;0.0;0.0;0.0
bn:00008786n;800;803;base;0.0;0.0;0.0
bn:00025333n;800;813;base de donnée;1.0;0.00746899774538545;0.5413105413105413
bn:00089368v;815;821;stocker;0.0;0.0;0.0
bn:00019764n;831;836;client;0.8751893195714365;0.0027138170196437774;0.33048433048433046
bn:00080778n;840;842;Web;0.0;0.0;0.0
bn:00101917a;844;852;dynamique;0.0;0.0;0.0
bn:00080344n;862;868;serveur;0.0;0.0;0.0
bn:00047199n;875;888;interprétation;0.0;0.0;0.0
bn:00083187v;890;893;être;0.0;0.0;0.0
bn:00082225v;895;902;réaliser;0.0;0.0;0.0
bn:00080344n;911;917;serveur;0.0;0.0;0.0
bn:00036335n;923;933;indépendant;0.9176788124156545;0.00011827942400703553;0.09686609686609686
bn:00054050n;941;947;machine;0.7538754419363611;0.00048216259315809193;0.18803418803418803
bn:00013447n;955;964;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00100128a;972;981;compatible;0.9178470254957507;2.8178333366381995e-05;0.05128205128205128
bn:00013447n;1000;1009;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00032125n;1023;1029;échange;0.0;0.0;0.0
bn:00083240v;1034;1042;concerner;0.8203947368421053;0.00021690359078937254;0.1225071225071225
bn:00802141n;1061;1064;Json;1.0;0.0021114616588550064;0.3475783475783476
bn:03870834n;1069;1073;autre;1.0;5.566090541507555e-06;0.022792022792022793
bn:00040284n;1077;1082;source;0.0;0.0;0.0
bn:00083187v;1084;1087;être;0.0;0.0;0.0
bn:00080344n;1096;1102;serveur;0.0;0.0;0.0
bn:00115635r;1104;1107;donc;0.0;0.0;0.0
bn:00105385a;1109;1117;invisible;1.0;6.105305562716099e-05;0.07407407407407407
bn:00057164n;1119;1124;besoin;0.0;0.0;0.0
bn:00032125n;1129;1135;échange;0.0;0.0;0.0
bn:00013447n;1146;1155;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00080344n;1163;1169;serveur;0.0;0.0;0.0
bn:00591140n;1173;1184;rechargement;0.0;0.0;0.0
bn:00850961n;1191;1194;ajax;0.9978551205422256;0.00303456298709815;0.3475783475783476
bn:00060158n;1206;1209;page;0.0;0.0;0.0
bn:00001410n;1220;1231;modification;0.0;0.0;0.0
bn:00080778n;1233;1235;Web;0.0;0.0;0.0
bn:00101917a;1237;1245;dynamique;0.0;0.0;0.0
bn:00019764n;1249;1254;client;0.8751893195714365;0.0027138170196437774;0.33048433048433046
bn:00080344n;1259;1265;serveur;0.0;0.0;0.0
bn:00032604n;1299;1302;côté;0.0;0.0;0.0
bn:03163702n;1299;1309;côté client;1.0;0.0020343191227563;0.32193732193732194
bn:00019764n;1304;1309;client;0.8751893195714365;0.0027138170196437774;0.33048433048433046
bn:00055423n;1313;1322;Javascript;1.0;0.004950515715682704;0.452991452991453
bn:00014694n;1328;1333;calcul;0.0;0.0;0.0
bn:00047235n;1338;1347;traitement;0.0;0.0;0.0
bn:00110649a;1349;1354;simple;0.0;0.0;0.0
bn:00090224v;1358;1363;mettre;0.0;0.0;0.0
bn:00079238n;1358;1370;mettre à jour;0.0;0.0;0.0
bn:00000086n;1367;1370;jour;0.0;0.0;0.0
bn:00060158n;1378;1381;page;0.0;0.0;0.0
bn:00080778n;1378;1385;page web;1.0;0.005001828112862226;0.45014245014245013
bn:00080778n;1383;1385;web;0.0;0.0;0.0
bn:00591140n;1392;1403;rechargement;0.0;0.0;0.0
bn:00850961n;1407;1410;ajax;0.9978551205422256;0.00303456298709815;0.3475783475783476
bn:01431715n;1418;1423;script;0.9316040621558791;0.003973145004659861;0.4017094017094017
bn:00032604n;1425;1428;côté;0.0;0.0;0.0
bn:03816678n;1425;1436;côté serveur;1.0;0.001913343623643222;0.31339031339031337
bn:00080344n;1430;1436;serveur;0.0;0.0;0.0
bn:01753580n;1440;1442;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00101268a;1447;1451;autre;0.0;0.0;0.0
bn:00014694n;1457;1462;calcul;0.0;0.0;0.0
bn:00047235n;1466;1475;traitement;0.0;0.0;0.0
bn:03684159n;1482;1491;conséquent;1.0;5.566090541507555e-06;0.022792022792022793
bn:00006362n;1495;1501;requête;0.0;0.0;0.0
bn:00008786n;1511;1514;base;0.0;0.0;0.0
bn:00025333n;1511;1524;base de donnée;1.0;0.00746899774538545;0.5413105413105413
bn:00025314n;1519;1524;donnée;0.8389346540658008;0.005774818936814088;0.5698005698005698
bn:00059127n;1528;1536;opération;0.0;0.0;0.0
bn:00083169v;1538;1546;sécuriser;1.0;2.1742541177763887e-06;0.014245014245014245
bn:00049910n;1553;1559;langage;0.7915606950900184;0.005494775006444489;0.5128205128205128
bn:01753580n;1561;1563;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00044268n;1567;1574;histoire;0.8613702576189073;0.0022885329142067153;0.33618233618233617
bn:01753580n;1582;1584;PHP;1.0;0.004957299388530166;0.42735042735042733
bn:01753580n;1582;1609;PHP : Hypertext PreProcessor;1.0;0.004957299388530166;0.42735042735042733
bn:04725264n;1588;1596;Hypertext;1.0;1.7394032942211109e-06;0.011396011396011397
bn:00103006a;1614;1620;premier;0.7368421052631579;6.818460913346754e-05;0.07977207977207977
bn:01753580n;1633;1635;PHP;1.0;0.004957299388530166;0.42735042735042733
bn:00087845v;1660;1665;sortir;0.0;0.0;0.0
bn:00108977a;1681;1686;actuel;0.0;0.0;0.0
bn:00083187v;1688;1691;être;0.0;0.0;0.0
bn:00087845v;1693;1698;sortir;0.0;0.0;0.0
bn:00083187v;1723;1726;être;0.0;0.0;0.0
bn:00115880r;1728;1731;plus;0.0;0.0;0.0
bn:00089384v;1733;1741;maintenir;0.0;0.0;0.0
bn:00007140n;1750;1753;août;0.7901234567901234;1.113218108301511e-05;0.022792022792022793
bn:00114074r;1757;1763;environ;0.8601190476190477;2.513437760149505e-05;0.04843304843304843
bn:00047172n;1770;1773;site;0.9858519043494238;0.006532850892435649;0.5071225071225072
bn:00047172n;1770;1777;site web;1.0;0.006600687620910271;0.50997150997151
bn:02246184n;1770;1787;site web dynamique;0.0;0.0;0.0
bn:00080778n;1775;1777;web;0.0;0.0;0.0
bn:00101917a;1779;1787;dynamique;0.0;0.0;0.0
bn:00082705v;1789;1796;utiliser;0.7613793103448275;9.601506184100532e-05;0.06837606837606838
bn:01753580n;1798;1800;php;1.0;0.004957299388530166;0.42735042735042733
bn:00049910n;1807;1813;langage;0.7915606950900184;0.005494775006444489;0.5128205128205128
bn:01753580n;1815;1817;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00049910n;1823;1829;langage;0.7915606950900184;0.005494775006444489;0.5128205128205128
bn:00023652n;1839;1846;création;0.0;0.0;0.0
bn:00005092n;1852;1862;application;0.0;0.0;0.0
bn:02246184n;1852;1866;application Web;1.0;0.0038008571083672604;0.3903133903133903
bn:00080778n;1864;1866;Web;0.0;0.0;0.0
bn:00019966n;1868;1876;exécution;0.0;0.0;0.0
bn:00080344n;1884;1890;serveur;0.0;0.0;0.0
bn:00036335n;1894;1904;indépendant;0.9176788124156545;0.00011827942400703553;0.09686609686609686
bn:00062900n;1912;1922;plate-forme;0.9888726936613459;0.002419162101602721;0.3475783475783476
bn:00082705v;1924;1931;utiliser;0.7613793103448275;9.601506184100532e-05;0.06837606837606838
bn:00101973a;1935;1940;facile;0.0;0.0;0.0
bn:00085317v;1944;1951;combiner;0.0;0.0;0.0
bn:00080344n;1961;1967;serveur;0.0;0.0;0.0
bn:02705179n;1961;1971;serveur Web;0.75093399750934;0.0031465805592459897;0.38461538461538464
bn:00080778n;1969;1971;Web;0.0;0.0;0.0
bn:00021497n;1984;1991;logiciel;0.0;0.0;0.0
bn:00114203r;1999;2002;tout;0.8414634146341463;5.400847228556549e-05;0.06552706552706553
bn:03978910n;2012;2021;WampServer;1.0;0.0011682702225636092;0.28774928774928776
bn:14837849n;2025;2031;EasyPhp;1.0;0.0011594862359277924;0.28774928774928776
bn:00098097a;2043;2049;gratuit;0.0;0.0;0.0
bn:16739384n;2053;2057;coder;1.0;1.0436419765326665e-06;0.008547008547008548
bn:00040284n;2059;2064;source;0.0;0.0;0.0
bn:00097846a;2066;2075;disponible;0.0;0.0;0.0
bn:00081714n;2077;2084;Ecriture;0.9848975188781014;0.0014292676868614869;0.23646723646723647
bn:01431715n;2089;2094;script;0.9316040621558791;0.003973145004659861;0.4017094017094017
bn:00110649a;2096;2101;simple;0.0;0.0;0.0
bn:00017049n;2103;2111;inclusion;0.0;0.0;0.0
bn:00101411a;2113;2118;direct;0.0;0.0;0.0
bn:01753580n;2123;2125;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00049910n;2143;2149;langage;0.7915606950900184;0.005494775006444489;0.5128205128205128
bn:01753580n;2151;2153;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00023295n;2157;2165;programme;0.0;0.0;0.0
bn:00087823v;2170;2177;exécuter;0.0;0.0;0.0
bn:00032604n;2179;2182;côté;0.0;0.0;0.0
bn:03816678n;2179;2190;côté serveur;1.0;0.001913343623643222;0.31339031339031337
bn:00080344n;2184;2190;serveur;0.0;0.0;0.0
bn:02705179n;2184;2194;serveur Web;0.75093399750934;0.0031465805592459897;0.38461538461538464
bn:00080778n;2192;2194;Web;0.0;0.0;0.0
bn:00032412n;2198;2206;extension;0.0;0.0;0.0
bn:01753580n;2209;2211;php;1.0;0.004957299388530166;0.42735042735042733
bn:00060158n;2221;2224;page;0.0;0.0;0.0
bn:01753580n;2226;2228;PHP;1.0;0.004957299388530166;0.42735042735042733
bn:00021475n;2232;2238;fichier;0.8586523911854838;0.005872834312443447;0.5213675213675214
bn:13601970v;2240;2246;pouvoir;0.0;0.0;0.0
bn:00114246r;2248;2252;aussi;0.0;0.0;0.0
bn:00083225v;2254;2261;contenir;0.0;0.0;0.0
bn:00021475n;2276;2282;fichier;0.8586523911854838;0.005872834312443447;0.5213675213675214
bn:01753580n;2285;2287;php;1.0;0.004957299388530166;0.42735042735042733
bn:00083187v;2289;2292;être;0.0;0.0;0.0
bn:00089368v;2294;2300;stocker;0.0;0.0;0.0
bn:00080344n;2309;2315;serveur;0.0;0.0;0.0
bn:00086585v;2319;2326;désigner;0.0;0.0;0.0
bn:00051677n;2387;2396;chargement;0.0;0.0;0.0
bn:00082408v;2408;2416;provoquer;0.0;0.0;0.0
bn:00019966n;2421;2429;exécution;0.0;0.0;0.0
bn:00110607a;2431;2434;côté;0.0;0.0;0.0
bn:03816678n;2431;2442;côté serveur;1.0;0.001913343623643222;0.31339031339031337
bn:00080344n;2436;2442;serveur;0.0;0.0;0.0
bn:01431715n;2449;2454;script;0.9316040621558791;0.003973145004659861;0.4017094017094017
bn:01753580n;2456;2458;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00087905v;2460;2464;aller;0.0;0.0;0.0
bn:00114778r;2466;2477;généralement;0.9502643754130866;0.0005001654172532804;0.2022792022792023
bn:00086008v;2479;2483;créer;0.0;0.0;0.0
bn:00032100n;2493;2499;exemple;0.0;0.0;0.0
bn:00095629v;2506;2512;vouloir;0.8195077484047402;0.00015637235615047787;0.08262108262108261
bn:00086008v;2514;2518;créer;0.0;0.0;0.0
bn:00060158n;2523;2526;page;0.0;0.0;0.0
bn:00080778n;2523;2530;page web;1.0;0.005001828112862226;0.45014245014245013
bn:00080778n;2528;2530;web;0.0;0.0;0.0
bn:00058285n;2553;2558;nombre;0.7812694784957407;0.0013081182474189864;0.2535612535612536
bn:00097433a;2560;2569;quelconque;1.0;3.1309259295979996e-06;0.017094017094017096
bn:00029680n;2574;2579;valeur;0.0;0.0;0.0
bn:00085322v;2583;2587;venir;0.0;0.0;0.0
bn:14352118n;2595;2604;formulaire;0.0;0.0;0.0
bn:00032100n;2610;2616;exemple;0.0;0.0;0.0
bn:00011776n;2633;2636;body;0.0;0.0;0.0
bn:00011776n;2677;2680;body;0.0;0.0;0.0
bn:00055423n;2703;2712;Javascript;1.0;0.004950515715682704;0.452991452991453
bn:02234787n;2716;2724;insertion;0.9943181818181818;0.00024351646119095553;0.14245014245014245
bn:00055423n;2729;2738;javascript;1.0;0.004950515715682704;0.452991452991453
bn:00947370n;2748;2753;balise;0.0;0.0;0.0
bn:00084179v;2766;2772;boucler;1.0;5.218209882663332e-07;0.005698005698005698
bn:00099753a;2778;2786;classique;0.0;0.0;0.0
bn:00010421n;2790;2798;affichage;0.9050131926121372;0.00026847689846302845;0.1396011396011396
bn:00022154n;2803;2809;contenu;0.0;0.0;0.0
bn:03489514n;2830;2842;concaténation;0.9999289621368189;0.0012241920384728178;0.2905982905982906
bn:00074685n;2847;2852;chaîne;0.9573082489146165;0.00230123055825453;0.358974358974359
bn:00053450n;2862;2866;signe;0.0;0.0;0.0
bn:00087823v;2874;2881;exécuter;0.0;0.0;0.0
bn:00013447n;2890;2899;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00011776n;2912;2915;body;0.0;0.0;0.0
bn:01431715n;2921;2926;script;0.9316040621558791;0.003973145004659861;0.4017094017094017
bn:00016413n;2928;2931;type;0.74000660720185;0.002337758027433173;0.3646723646723647
bn:14981519n;2939;2942;text;1.0;0.0009017066677242238;0.27350427350427353
bn:00055423n;2946;2955;javascript;1.0;0.004950515715682704;0.452991452991453
bn:00011776n;3068;3071;body;0.0;0.0;0.0
bn:01753580n;3094;3096;Php;1.0;0.004957299388530166;0.42735042735042733
bn:02234787n;3100;3108;insertion;0.9943181818181818;0.00024351646119095553;0.14245014245014245
bn:01753580n;3113;3115;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00947370n;3125;3130;balise;0.0;0.0;0.0
bn:00029423n;3140;3145;boucle;0.0;0.0;0.0
bn:03237322n;3140;3149;boucle for;1.0;0.0008977930103122264;0.26495726495726496
bn:00099753a;3151;3159;classique;0.0;0.0;0.0
bn:00010421n;3163;3171;affichage;0.9050131926121372;0.00026847689846302845;0.1396011396011396
bn:00022154n;3176;3182;contenu;0.0;0.0;0.0
bn:00029621n;3188;3191;echo;0.0;0.0;0.0
bn:03489514n;3195;3207;concaténation;0.9999289621368189;0.0012241920384728178;0.2905982905982906
bn:00074685n;3212;3217;chaîne;0.9573082489146165;0.00230123055825453;0.358974358974359
bn:00053450n;3227;3231;signe;0.0;0.0;0.0
bn:00087823v;3237;3244;exécuter;0.0;0.0;0.0
bn:00080344n;3253;3259;serveur;0.0;0.0;0.0
bn:00114281r;3261;3264;puis;0.0;0.0;0.0
bn:00093485v;3266;3272;envoyer;0.0;0.0;0.0
bn:00013447n;3277;3286;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00011776n;3299;3302;body;0.0;0.0;0.0
bn:00029621n;3346;3349;echo;0.0;0.0;0.0
bn:00011776n;3412;3415;body;0.0;0.0;0.0
bn:00027022n;3430;3439;différence;0.0;0.0;0.0
bn:00055423n;3447;3456;Javascript;1.0;0.004950515715682704;0.452991452991453
bn:01753580n;3461;3463;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00055423n;3467;3476;Javascript;1.0;0.004950515715682704;0.452991452991453
bn:00013447n;3483;3492;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00082817v;3494;3501;demander;0.0;0.0;0.0
bn:00021475n;3506;3512;fichier;0.8586523911854838;0.005872834312443447;0.5213675213675214
bn:00021475n;3524;3530;fichier;0.8586523911854838;0.005872834312443447;0.5213675213675214
bn:00083225v;3539;3546;contenir;0.0;0.0;0.0
bn:00055423n;3551;3560;javascript;1.0;0.004950515715682704;0.452991452991453
bn:00083187v;3564;3567;être;0.0;0.0;0.0
bn:00093485v;3569;3575;envoyer;0.0;0.0;0.0
bn:00013447n;3582;3591;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00087823v;3593;3600;exécuter;0.0;0.0;0.0
bn:00010421n;3621;3629;affichage;0.9050131926121372;0.00026847689846302845;0.1396011396011396
bn:00083187v;3631;3634;être;0.0;0.0;0.0
bn:00087107v;3636;3640;faire;0.0;0.0;0.0
bn:00089363v;3636;3643;faire de;1.0;3.478806588442222e-07;0.005698005698005698
bn:00053238n;3645;3651;manière;0.0;0.0;0.0
bn:00101917a;3653;3661;dynamique;0.0;0.0;0.0
bn:01753580n;3667;3669;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00013447n;3676;3685;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00082817v;3687;3694;demander;0.0;0.0;0.0
bn:00021475n;3699;3705;fichier;0.8586523911854838;0.005872834312443447;0.5213675213675214
bn:00080344n;3716;3722;serveur;0.0;0.0;0.0
bn:00087823v;3724;3731;exécuter;0.0;0.0;0.0
bn:01753580n;3741;3743;php;1.0;0.004957299388530166;0.42735042735042733
bn:00093485v;3748;3754;envoyer;0.0;0.0;0.0
bn:00021961n;3759;3766;résultat;0.0;0.0;0.0
bn:00093485v;3778;3784;envoyer;0.0;0.0;0.0
bn:00013447n;3789;3798;navigateur;0.9961696342196774;0.0066272135211471435;0.5156695156695157
bn:00083187v;3800;3803;être;0.0;0.0;0.0
bn:00087013v;3805;3812;afficher;0.8130081300813008;3.478806588442222e-05;0.05698005698005698
bn:16739384n;3816;3820;coder;1.0;1.0436419765326665e-06;0.008547008547008548
bn:01753580n;3822;3824;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00101268a;3828;3832;autre;0.0;0.0;0.0
bn:00096872a;3844;3847;seul;0.0;0.0;0.0
bn:00021395n;3852;3857;partie;0.0;0.0;0.0
bn:00116774r;3859;3866;purement;0.0;0.0;0.0
bn:00101917a;3868;3876;dynamique;0.0;0.0;0.0
bn:00083187v;3878;3881;être;0.0;0.0;0.0
bn:00087107v;3883;3887;faire;0.0;0.0;0.0
bn:01753580n;3892;3894;Php;1.0;0.004957299388530166;0.42735042735042733
bn:00085719v;3904;3908;reste;0.0;0.0;0.0
bn:00083187v;3910;3913;être;0.0;0.0;0.0
bn:00008786n;3926;3929;base;0.0;0.0;0.0
bn:00115917r;3937;3945;forcément;0.0;0.0;0.0
bn:00116789r;3947;3950;très;0.0;0.0;0.0
bn:00105857a;3952;3958;lisible;0.0;0.0;0.0
bn:00011776n;3973;3976;body;0.0;0.0;0.0
