bn:01753580n;0;2;PHP;1.0;0.004957299388530166;0.42735042735042733
bn:00029621n;4034;4037;echo;0.0;0.0;0.0
bn:00029621n;4057;4060;echo;0.0;0.0;0.0
bn:00011776n;4105;4108;body;0.0;0.0;0.0
bn:02806034n;8233;8243;affectation;0.9978794304756134;0.001338040803339009;0.3319672131147541
bn:00021394n;8251;8257;élément;0.0;0.0;0.0
bn:00011012n;8261;8267;tableau;0.0;0.0;0.0
bn:00046423n;8271;8276;indice;0.0;0.0;0.0
bn:00029680n;8282;8287;valeur;0.0;0.0;0.0
bn:00019621n;8295;8306;récupération;0.0;0.0;0.0
bn:00021394n;8314;8320;élément;0.0;0.0;0.0
bn:00079582n;8324;8331;variable;0.0;0.0;0.0
bn:00011012n;8337;8343;tableau;0.0;0.0;0.0
bn:00046423n;8347;8352;indice;0.0;0.0;0.0
bn:03468087n;8362;8369;parcours;0.8109965635738832;0.00035150312947460706;0.18032786885245902
bn:00011012n;8409;8415;tableau;0.0;0.0;0.0
bn:00029621n;8429;8432;echo;0.0;0.0;0.0
bn:00011012n;8452;8458;tableau;0.0;0.0;0.0
bn:03468087n;8493;8500;parcours;0.8109965635738832;0.00035150312947460706;0.18032786885245902
bn:03463379n;8510;8516;foreach;1.0;0.00045549172864120887;0.23770491803278687
bn:00011012n;8522;8528;tableau;0.0;0.0;0.0
bn:00089240v;8530;8534;avoir;0.0;0.0;0.0
bn:00029680n;8538;8543;valeur;0.0;0.0;0.0
bn:00029621n;8547;8550;echo;0.0;0.0;0.0
bn:00029680n;8554;8559;valeur;0.0;0.0;0.0
bn:00011012n;8582;8588;tableau;0.0;0.0;0.0
bn:03848413n;8582;8599;tableau associatif;0.8793755912961211;0.0020136958942782576;0.36065573770491804
bn:00097619a;8590;8599;associatif;1.0;1.3540182183151273e-07;0.004098360655737705
bn:00006539n;8603;8613;association;0.0;0.0;0.0
bn:00048985n;8615;8617;clé;0.0;0.0;0.0
bn:00035811n;8622;8626;index;0.0;0.0;0.0
bn:00029680n;8630;8635;valeur;0.0;0.0;0.0
bn:00023652n;8641;8648;création;0.0;0.0;0.0
bn:00011012n;8653;8659;tableau;0.0;0.0;0.0
bn:00011012n;8663;8669;tableau;0.0;0.0;0.0
bn:02806034n;8741;8751;affectation;0.9978794304756134;0.001338040803339009;0.3319672131147541
bn:00021394n;8759;8765;élément;0.0;0.0;0.0
bn:00011012n;8769;8775;tableau;0.0;0.0;0.0
bn:04756252n;8783;8785;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:00029680n;8795;8800;valeur;0.0;0.0;0.0
bn:00019621n;8808;8819;récupération;0.0;0.0;0.0
bn:00021394n;8827;8833;élément;0.0;0.0;0.0
bn:00079582n;8837;8844;variable;0.0;0.0;0.0
bn:00011012n;8850;8856;tableau;0.0;0.0;0.0
bn:04756252n;8864;8866;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:03468087n;8880;8887;parcours;0.8109965635738832;0.00035150312947460706;0.18032786885245902
bn:03463379n;8897;8903;foreach;1.0;0.00045549172864120887;0.23770491803278687
bn:00011012n;8909;8915;tableau;0.0;0.0;0.0
bn:00089240v;8917;8921;avoir;0.0;0.0;0.0
bn:04756252n;8925;8927;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:00029680n;8935;8940;valeur;0.0;0.0;0.0
bn:00029621n;8944;8947;echo;0.0;0.0;0.0
bn:04756252n;8951;8953;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:00029680n;8969;8974;valeur;0.0;0.0;0.0
bn:03468087n;8997;9004;parcours;0.8109965635738832;0.00035150312947460706;0.18032786885245902
bn:00011012n;9024;9030;tableau;0.0;0.0;0.0
bn:04720346n;9044;9047;list;1.0;0.00040959051104032604;0.22540983606557377
bn:04756252n;9053;9055;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:00029680n;9061;9066;valeur;0.0;0.0;0.0
bn:00011012n;9081;9087;tableau;0.0;0.0;0.0
bn:00029621n;9093;9096;echo;0.0;0.0;0.0
bn:04756252n;9100;9102;cle;1.0;0.00046794869624970805;0.22131147540983606
bn:00029680n;9118;9123;valeur;0.0;0.0;0.0
bn:00011012n;9142;9148;tableau;0.0;0.0;0.0
bn:01641329n;9177;9183;méthode;0.8901458767490324;0.0024291086836573388;0.3770491803278688
bn:00023652n;9188;9195;création;0.0;0.0;0.0
bn:00011012n;9223;9229;tableau;0.0;0.0;0.0
bn:00023652n;9237;9244;création;0.0;0.0;0.0
bn:00011012n;9252;9258;tableau;0.0;0.0;0.0
bn:00027152n;9267;9275;dimension;0.0;0.0;0.0
bn:00011012n;9371;9377;tableau;0.0;0.0;0.0
bn:02806034n;9413;9423;affectation;0.9978794304756134;0.001338040803339009;0.3319672131147541
bn:00021394n;9431;9437;élément;0.0;0.0;0.0
bn:00011012n;9441;9447;tableau;0.0;0.0;0.0
bn:00046423n;9451;9456;indice;0.0;0.0;0.0
bn:00046423n;9462;9467;indice;0.0;0.0;0.0
bn:00113501a;9475;9482;variable;0.0;0.0;0.0
bn:00019621n;9490;9501;récupération;0.0;0.0;0.0
bn:00021394n;9509;9515;élément;0.0;0.0;0.0
bn:00079582n;9519;9526;variable;0.0;0.0;0.0
bn:00011012n;9532;9538;tableau;0.0;0.0;0.0
bn:00046423n;9542;9547;indice;0.0;0.0;0.0
bn:00046423n;9553;9558;indice;0.0;0.0;0.0
bn:03468087n;9568;9575;parcours;0.8109965635738832;0.00035150312947460706;0.18032786885245902
bn:00011012n;9607;9613;tableau;0.0;0.0;0.0
bn:00011012n;9657;9663;tableau;0.0;0.0;0.0
bn:00029621n;9685;9688;echo;0.0;0.0;0.0
bn:00011012n;9724;9730;tableau;0.0;0.0;0.0
bn:00036821n;9769;9776;fonction;0.0;0.0;0.0
bn:00011012n;9785;9791;tableau;0.0;0.0;0.0
bn:00080339n;9795;9800;taille;0.0;0.0;0.0
bn:00011012n;9808;9814;tableau;0.0;0.0;0.0
bn:00085859v;9822;9828;compter;0.0;0.0;0.0
bn:00058285n;9833;9838;nombre;0.8808989581690944;0.009834369721444603;0.6188524590163934
bn:04746651n;9843;9852;occurrence;0.0;0.0;0.0
bn:00029680n;9857;9862;valeur;0.0;0.0;0.0
bn:00011012n;9870;9876;tableau;0.0;0.0;0.0
bn:00036821n;9911;9918;fonction;0.0;0.0;0.0
bn:00198350n;9928;9930;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00259585n;9936;9943;filtrage;1.0;0.0007516155129867273;0.25
bn:00036821n;9952;9959;fonction;0.0;0.0;0.0
bn:00087533v;9963;9971;supprimer;0.9228711547035221;0.0002802817711912314;0.18442622950819673
bn:00021394n;9976;9982;élément;0.0;0.0;0.0
bn:00085746v;9987;9994;vérifier;0.7810810810810811;3.913112650930718e-05;0.06967213114754098
bn:00023853n;10003;10009;critère;0.7189542483660131;0.0004766144128469249;0.22540983606557377
bn:03141550n;10019;10022;sort;0.0;0.0;0.0
bn:00198350n;10028;10030;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00029680n;10049;10054;valeur;0.0;0.0;0.0
bn:00198350n;10066;10068;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00019683n;10087;10090;clef;0.0;0.0;0.0
bn:00036821n;10107;10114;fonction;0.0;0.0;0.0
bn:00084595v;10118;10126;appliquer;0.0;0.0;0.0
bn:00036821n;10131;10138;fonction;0.0;0.0;0.0
bn:00021394n;10150;10156;élément;0.0;0.0;0.0
bn:00198350n;10198;10200;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00198350n;10252;10254;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00036821n;10262;10269;fonction;0.0;0.0;0.0
bn:00019683n;10292;10295;clef;0.0;0.0;0.0
bn:00029680n;10300;10305;valeur;0.0;0.0;0.0
bn:00198350n;10335;10337;tab;1.0;1.2186163964836148e-06;0.012295081967213115
bn:00036821n;10343;10350;fonction;0.0;0.0;0.0
bn:00036821n;10352;10359;fonction;0.0;0.0;0.0
bn:00005600n;10377;10384;argument;0.0;0.0;0.0
bn:00029680n;10388;10393;valeur;0.0;0.0;0.0
bn:03828774n;10388;10403;valeur de retour;1.0;0.0013431860725686064;0.32786885245901637
bn:00046318n;10398;10403;retour;0.0;0.0;0.0
bn:00063741n;10421;10428;possible;0.7042682926829268;6.25556416861589e-05;0.0860655737704918
bn:00025928n;10442;10451;définition;1.0;0.0031288652988825964;0.44672131147540983
bn:00036821n;10459;10466;fonction;0.0;0.0;0.0
bn:00047734n;10507;10508;if;1.0;0.0019619723983386197;0.36885245901639346
bn:00005019n;10575;10579;appel;0.0;0.0;0.0
bn:00036821n;10587;10594;fonction;0.0;0.0;0.0
bn:00003935n;10587;10597;fonction et;0.995575221238938;3.0465409912090366e-05;0.06147540983606557
bn:00021961n;10613;10620;résultat;0.0;0.0;0.0
bn:00029621n;10622;10625;echo;0.0;0.0;0.0
bn:00036821n;10647;10654;fonction;0.0;0.0;0.0
bn:00029680n;10658;10663;valeur;0.0;0.0;0.0
bn:03854990n;10658;10674;valeur par défaut;0.9557796741660202;0.0010008902669785423;0.27049180327868855
bn:00011197n;10669;10674;défaut;0.0;0.0;0.0
bn:00108829a;10676;10683;possible;0.7640449438202247;2.7621971653628598e-05;0.04918032786885246
bn:00005600n;10693;10700;argument;0.0;0.0;0.0
bn:00005600n;10718;10725;argument;0.0;0.0;0.0
bn:00084451v;10727;10733;pouvoir;0.8235294117647058;5.686876516923535e-06;0.02459016393442623
bn:00089240v;10735;10739;avoir;0.0;0.0;0.0
bn:00029680n;10744;10749;valeur;0.0;0.0;0.0
bn:03854990n;10744;10760;valeur par défaut;0.9557796741660202;0.0010008902669785423;0.27049180327868855
bn:00011197n;10755;10760;défaut;0.0;0.0;0.0
bn:00068246n;10771;10776;racine;0.0;0.0;0.0
bn:00068246n;10788;10793;racine;0.0;0.0;0.0
bn:00005019n;10803;10807;appel;0.0;0.0;0.0
bn:00068246n;10811;10816;racine;0.0;0.0;0.0
bn:00089240v;10822;10826;avoir;0.0;0.0;0.0
bn:00068246n;10839;10844;racine;0.0;0.0;0.0
bn:00089240v;10850;10854;avoir;0.0;0.0;0.0
bn:00029680n;10858;10863;valeur;0.0;0.0;0.0
bn:03854990n;10858;10874;valeur par défaut;0.9557796741660202;0.0010008902669785423;0.27049180327868855
bn:00011197n;10869;10874;défaut;0.0;0.0;0.0
bn:00114234r;10876;10885;uniquement;0.0;0.0;0.0
bn:00105773a;10895;10901;dernier;0.0;0.0;0.0
bn:00005600n;10903;10910;argument;0.0;0.0;0.0
bn:00068246n;10914;10919;racine;0.0;0.0;0.0
bn:00005380n;10933;10937;degre;0.8576495244236659;0.0007203376921436478;0.28688524590163933
bn:00104687a;10941;10950;impossible;0.8823529411764706;8.124109309890765e-06;0.020491803278688523
bn:00005600n;10967;10974;argument;0.0;0.0;0.0
bn:00005380n;10984;10988;degre;0.8576495244236659;0.0007203376921436478;0.28688524590163933
bn:13601354v;10990;10995;valoir;0.0;0.0;0.0
bn:00011197n;11001;11006;défaut;0.0;0.0;0.0
bn:00068246n;11017;11022;racine;0.0;0.0;0.0
bn:00005380n;11034;11038;degre;0.8576495244236659;0.0007203376921436478;0.28688524590163933
bn:00063925n;11053;11055;pow;0.0;0.0;0.0
bn:00005380n;11069;11073;degre;0.8576495244236659;0.0007203376921436478;0.28688524590163933
bn:00068246n;11081;11086;racine;0.0;0.0;0.0
bn:00089884v;11100;11108;retourner;0.0;0.0;0.0
bn:00068246n;11113;11118;racine;0.0;0.0;0.0
bn:00024262n;11113;11126;racine cubique;0.0;0.0;0.0
bn:00100752a;11120;11126;cubique;1.0;2.708036436630255e-06;0.01639344262295082
bn:00068246n;11131;11136;racine;0.0;0.0;0.0
bn:00089884v;11148;11156;retourner;0.0;0.0;0.0
bn:00068246n;11161;11166;racine;0.0;0.0;0.0
bn:00036821n;11178;11185;fonction;0.0;0.0;0.0
bn:00058285n;11189;11194;nombre;0.8761135756506183;0.009813924046348043;0.6188524590163934
bn:00005600n;11200;11207;argument;0.0;0.0;0.0
bn:00112923a;11209;11215;inconnu;0.0;0.0;0.0
bn:00058285n;11241;11246;nombre;0.8761135756506183;0.009813924046348043;0.6188524590163934
bn:00005600n;11252;11259;argument;0.0;0.0;0.0
bn:00005600n;11286;11293;argument;0.0;0.0;0.0
bn:00088939v;11313;11318;partir;0.0;0.0;0.0
bn:00036821n;11327;11334;fonction;0.0;0.0;0.0
bn:00084373v;11336;11343;calculer;0.0;0.0;0.0
bn:00054416n;11348;11354;produit;0.0;0.0;0.0
bn:00005600n;11367;11374;argument;0.0;0.0;0.0
bn:00086013v;11385;11392;produire;0.0;0.0;0.0
bn:00029621n;11511;11514;echo;0.0;0.0;0.0
bn:00086013v;11516;11523;produire;0.0;0.0;0.0
bn:00036821n;11541;11548;fonction;0.0;0.0;0.0
bn:00060872n;11552;11558;passage;0.0;0.0;0.0
bn:00060585n;11563;11571;paramètre;0.0;0.0;0.0
bn:00029680n;11577;11582;valeur;0.0;0.0;0.0
bn:00082705v;11590;11597;utiliser;0.0;0.0;0.0
bn:00022526n;11602;11606;copie;0.0;0.0;0.0
bn:00060585n;11611;11619;paramètre;0.0;0.0;0.0
bn:00005019n;11624;11628;appel;0.0;0.0;0.0
bn:00060872n;11632;11638;passage;0.0;0.0;0.0
bn:00060585n;11643;11651;paramètre;0.0;0.0;0.0
bn:00063236n;11657;11665;référence;0.0;0.0;0.0
bn:00082705v;11673;11680;utiliser;0.0;0.0;0.0
bn:00115031r;11682;11692;directement;0.0;0.0;0.0
bn:00060585n;11697;11705;paramètre;0.0;0.0;0.0
bn:00005019n;11710;11714;appel;0.0;0.0;0.0
bn:00115635r;11718;11721;donc;0.0;0.0;0.0
bn:00106840a;11723;11732;modifiable;1.0;3.3850455457878187e-06;0.020491803278688523
bn:00060872n;11738;11744;passage;0.0;0.0;0.0
bn:00060585n;11749;11757;paramètre;0.0;0.0;0.0
bn:00028341n;11775;11780;double;0.0;0.0;0.0
bn:00079476n;11786;11788;val;1.0;3.2225633595900034e-05;0.05737704918032787
bn:00079476n;11796;11798;val;1.0;3.2225633595900034e-05;0.05737704918032787
bn:00079476n;11815;11817;val;1.0;3.2225633595900034e-05;0.05737704918032787
bn:00028341n;11837;11842;double;0.0;0.0;0.0
bn:00028341n;11872;11877;double;0.0;0.0;0.0
bn:00079582n;11903;11910;variable;0.0;0.0;0.0
bn:00103624a;11912;11917;global;0.9;1.2186163964836148e-06;0.012295081967213115
bn:00111112a;11922;11929;statique;0.9142857142857143;3.466286638886726e-05;0.06557377049180328
bn:16860016n;11933;11938;Static;1.0;7.799144937495135e-05;0.09836065573770492
bn:00082537v;11940;11948;permettre;0.0;0.0;0.0
bn:00091983v;11953;11961;conserver;0.0;0.0;0.0
bn:00079582n;11966;11973;variable;0.0;0.0;0.0
bn:00036821n;11983;11990;fonction;0.0;0.0;0.0
bn:00054378n;12009;12012;test;0.0;0.0;0.0
bn:00113501a;12037;12044;variable;0.0;0.0;0.0
bn:00103624a;12046;12051;global;0.9;1.2186163964836148e-06;0.012295081967213115
bn:00113501a;12072;12079;variable;0.0;0.0;0.0
bn:00111112a;12081;12088;statique;0.9142857142857143;3.466286638886726e-05;0.06557377049180328
bn:00029621n;12103;12106;echo;0.0;0.0;0.0
bn:00054378n;12135;12138;test;0.0;0.0;0.0
bn:15173511n;12150;12156;affiche;0.8172114743162108;0.0001658672317436031;0.10245901639344263
bn:00054378n;12158;12161;test;0.0;0.0;0.0
bn:00087013v;12173;12179;affiche;0.0;0.0;0.0
bn:00005019n;12181;12185;appel;0.0;0.0;0.0
bn:00101917a;12187;12195;dynamique;0.0;0.0;0.0
bn:00096782a;12199;12207;similaire;0.0;0.0;0.0
bn:00113501a;12212;12219;variable;0.0;0.0;0.0
bn:00101917a;12221;12229;dynamique;0.0;0.0;0.0
bn:14901109n;12240;12246;bonjour;0.7857142857142857;1.6383620441613043e-05;0.045081967213114756
bn:00029621n;12254;12257;echo;0.0;0.0;0.0
bn:14901109n;12263;12269;bonjour;0.852112676056338;1.6383620441613043e-05;0.045081967213114756
bn:00029621n;12311;12314;echo;0.0;0.0;0.0
bn:00019966n;20554;20562;exécution;0.0;0.0;0.0
bn:00006362n;20570;20576;requête;0.0;0.0;0.0
bn:02266432n;20578;20580;SQL;1.0;0.0063999518636099146;0.3380281690140845
bn:00053116n;20582;20588;gestion;0.0;0.0;0.0
bn:00021961n;20593;20600;résultat;0.0;0.0;0.0
bn:00087905v;20605;20609;aller;0.0;0.0;0.0
bn:00093430v;20611;20614;voir;0.0;0.0;0.0
bn:00036838n;20619;20632;fonctionnement;0.0;0.0;0.0
bn:01753580n;20646;20648;PHP;1.0;0.01346041157981034;0.4788732394366197
bn:00086297v;20650;20654;dater;0.9333333333333333;1.9145155147551026e-05;0.018779342723004695
bn:00104928a;20672;20682;indépendant;0.0;0.0;0.0
bn:00116535r;20686;20698;partiellement;1.0;6.837555409839652e-07;0.004694835680751174
bn:00025335n;20705;20708;SGBD;0.0;0.0;0.0
bn:00082705v;20710;20717;utiliser;0.0;0.0;0.0
bn:01753580n;20730;20732;Php;1.0;0.01346041157981034;0.4788732394366197
bn:00021901n;20736;20744;connexion;0.0;0.0;0.0
bn:00021901n;20748;20756;connexion;0.0;0.0;0.0
bn:00023652n;20760;20767;création;0.0;0.0;0.0
bn:00058442n;20775;20779;objet;0.0;0.0;0.0
bn:00074600n;20795;20801;adresse;0.0;0.0;0.0
bn:00008786n;20809;20812;base;0.0;0.0;0.0
bn:00056758n;20817;20819;nom;0.0;0.0;0.0
bn:00075813n;20827;20831;table;0.0;0.0;0.0
bn:00056758n;20833;20835;nom;0.0;0.0;0.0
bn:00079373n;20840;20850;utilisateur;0.8925895087427144;0.004397915639608865;0.3145539906103286
bn:00091458v;20859;20863;passe;0.0;0.0;0.0
bn:00027504n;20865;20875;déconnexion;0.999713055954089;0.002382204304788135;0.24413145539906103
bn:00026163n;20879;20889;destruction;0.0;0.0;0.0
bn:00058442n;20897;20901;objet;0.0;0.0;0.0
bn:00032579n;20913;20921;ouverture;0.0;0.0;0.0
bn:00021901n;20929;20937;connexion;0.0;0.0;0.0
bn:01225760n;20959;20963;mysql;1.0;0.005872092585970294;0.3568075117370892
bn:01846442n;20967;20970;host;1.0;0.00022153679527880474;0.08450704225352113
bn:00042918n;20991;20994;port;0.0;0.0;0.0
bn:00054378n;21009;21012;test;0.0;0.0;0.0
bn:00168023n;21020;21023;root;1.0;0.0005360643441314288;0.13145539906103287
bn:16858148n;21045;21053;fermeture;0.7687135813536531;0.0011726407527875005;0.1643192488262911
bn:00021901n;21061;21069;connexion;0.0;0.0;0.0
bn:15898583n;21079;21082;null;0.7840543439399357;0.0014994759013778358;0.20187793427230047
bn:00032118n;21096;21104;exception;0.7272727272727273;8.205066491807583e-05;0.028169014084507043
bn:00031485n;21122;21127;erreur;0.0;0.0;0.0
bn:01753580n;21172;21174;Php;1.0;0.01346041157981034;0.4788732394366197
bn:00006362n;21178;21184;requête;0.0;0.0;0.0
bn:00054625n;21198;21204;méthode;0.0;0.0;0.0
bn:00093455v;21220;21228;recherche;0.0;0.0;0.0
bn:00054625n;21235;21241;méthode;0.0;0.0;0.0
bn:15669055n;21243;21246;exec;1.0;0.00019760535134436596;0.07981220657276995
bn:00001410n;21256;21267;modification;0.0;0.0;0.0
bn:00050944n;21273;21282;libération;0.9812206572769953;0.00028580981613129746;0.0892018779342723
bn:00067352n;21287;21295;ressource;0.0;0.0;0.0
bn:01225760n;21339;21343;mysql;1.0;0.005872092585970294;0.3568075117370892
bn:01846442n;21347;21350;host;1.0;0.00022153679527880474;0.08450704225352113
bn:00054378n;21380;21383;test;0.0;0.0;0.0
bn:00168023n;21391;21394;root;1.0;0.0005360643441314288;0.13145539906103287
bn:00054378n;21455;21458;test;0.0;0.0;0.0
bn:15669055n;21491;21494;exec;1.0;0.00019760535134436596;0.07981220657276995
bn:00368253n;21500;21505;UPDATE;1.0;0.0013046055721974057;0.16901408450704225
bn:00054378n;21509;21512;test;0.0;0.0;0.0
bn:01753580n;21595;21597;Php;1.0;0.01346041157981034;0.4788732394366197
bn:00047235n;21601;21610;traitement;0.0;0.0;0.0
bn:00058285n;21614;21619;nombre;0.8427783902976846;0.01045325471056286;0.4272300469483568
bn:00004451n;21624;21630;réponse;0.0;0.0;0.0
bn:00047235n;21651;21660;traitement;0.0;0.0;0.0
bn:00004451n;21665;21671;réponse;0.0;0.0;0.0
bn:00089884v;21687;21695;retourner;0.0;0.0;0.0
bn:00021961n;21700;21707;résultat;0.0;0.0;0.0
bn:00089884v;21736;21744;retourner;0.0;0.0;0.0
bn:00011012n;21749;21755;tableau;0.0;0.0;0.0
bn:00021961n;21770;21777;résultat;0.0;0.0;0.0
bn:00029621n;21865;21868;echo;0.0;0.0;0.0
bn:00012593n;21937;21938;br;1.0;2.735022163935861e-06;0.009389671361502348
bn:00029621n;21959;21962;echo;0.0;0.0;0.0
bn:00021961n;21974;21981;résultat;0.0;0.0;0.0
bn:00012593n;21985;21986;br;1.0;2.735022163935861e-06;0.009389671361502348
bn:01753580n;22009;22011;Php;1.0;0.01346041157981034;0.4788732394366197
bn:00032100n;22018;22024;exemple;0.0;0.0;0.0
bn:00011776n;22037;22040;body;0.7567567567567568;1.9145155147551026e-05;0.018779342723004695
bn:15206318n;22046;22047;ul;0.0;0.0;0.0
bn:01225760n;22085;22089;mysql;1.0;0.005872092585970294;0.3568075117370892
bn:01846442n;22093;22096;host;1.0;0.00022153679527880474;0.08450704225352113
bn:00054378n;22126;22129;test;0.0;0.0;0.0
bn:00168023n;22137;22140;root;1.0;0.0005360643441314288;0.13145539906103287
bn:01500184n;22164;22167;POST;0.997624703087886;0.0005743546544265308;0.13145539906103287
bn:00054378n;22229;22232;test;0.0;0.0;0.0
bn:00047734n;22265;22266;if;1.0;0.002895020960526109;0.27230046948356806
bn:00029621n;22349;22352;echo;0.0;0.0;0.0
bn:00029621n;22462;22465;echo;0.0;0.0;0.0
bn:00021961n;22484;22491;résultat;0.0;0.0;0.0
bn:15898583n;22549;22552;null;0.7840543439399357;0.0014994759013778358;0.20187793427230047
bn:00032118n;22566;22574;exception;0.7272727272727273;8.205066491807583e-05;0.028169014084507043
bn:00031485n;22592;22597;erreur;0.0;0.0;0.0
bn:15206318n;22641;22642;ul;0.0;0.0;0.0
bn:00011776n;22650;22653;body;0.7567567567567568;1.9145155147551026e-05;0.018779342723004695
bn:00068799n;22668;22675;sécurité;0.0;0.0;0.0
bn:00008875n;22754;22757;drop;0.0;0.0;0.0
bn:00075813n;22759;22763;table;0.0;0.0;0.0
bn:00054378n;22767;22770;test;0.0;0.0;0.0
bn:01500184n;22790;22793;POST;0.997624703087886;0.0005743546544265308;0.13145539906103287
bn:00054378n;22855;22858;test;0.0;0.0;0.0
bn:00054378n;22907;22910;test;0.0;0.0;0.0
bn:00054378n;22946;22949;test;0.0;0.0;0.0
bn:00006911n;22969;22970;or;0.7974683544303798;0.00025845959449193886;0.08450704225352113
