bn:00023310n;0;4;cours;0.0;0.0;0.0
bn:00023310n;6;9;cour;0.0;0.0;0.0
bn:00045087n;11;14;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;18;20;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00023310n;22;26;cours;0.0;0.0;0.0
bn:00023310n;28;31;cour;0.0;0.0;0.0
bn:00045087n;33;36;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;40;42;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00023310n;83;87;cours;0.0;0.0;0.0
bn:00023310n;89;92;cour;0.0;0.0;0.0
bn:00045087n;94;97;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;101;103;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;105;108;page;0.0;0.0;0.0
bn:00080778n;105;112;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;110;112;Web;0.0;0.0;0.0
bn:00060158n;114;117;page;0.0;0.0;0.0
bn:00080778n;114;121;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:03576307n;114;130;page Web statique;1.0;0.0012678034128909812;0.39263803680981596
bn:00080778n;119;121;Web;0.0;0.0;0.0
bn:00102102a;123;130;statique;0.0;0.0;0.0
bn:00081608n;132;157;principe de fonctionnement;1.0;1.6576927469808855e-07;0.006134969325153374
bn:00059128n;144;157;fonctionnement;0.8593220338983051;4.2022511135965454e-05;0.07975460122699386
bn:00079373n;165;175;utilisateur;0.8759089621305128;0.0015375100228247713;0.4294478527607362
bn:00082817v;177;183;demande;0.0;0.0;0.0
bn:00000663n;189;193;accès;0.0;0.0;0.0
bn:00060158n;197;200;page;0.0;0.0;0.0
bn:00080778n;197;204;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;202;204;Web;0.0;0.0;0.0
bn:00013447n;213;222;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00074600n;226;232;adresse;0.0;0.0;0.0
bn:00060963n;234;238;taper;0.9513513513513514;7.293848086715897e-06;0.03374233128834356
bn:00019756n;242;245;clic;0.0;0.0;0.0
bn:00045513n;251;254;lien;0.7015322984476715;0.002902951538512927;0.5398773006134969
bn:00030627n;258;268;utilisation;0.0;0.0;0.0
bn:00012136n;274;279;signet;1.0;0.0008570271501891179;0.3374233128834356
bn:00013447n;291;300;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00093485v;302;308;envoyer;0.0;0.0;0.0
bn:00082817v;310;316;demande;0.0;0.0;0.0
bn:00080344n;320;326;serveur;0.0;0.0;0.0
bn:02705179n;320;330;serveur Web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;328;330;Web;0.0;0.0;0.0
bn:00080344n;334;340;serveur;0.0;0.0;0.0
bn:02705179n;334;344;serveur Web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;342;344;Web;0.0;0.0;0.0
bn:00066357n;346;349;lire;1.0;7.985934808580417e-05;0.12576687116564417
bn:00021475n;351;357;fichier;0.8217218485192627;0.004677801720386687;0.6595092024539877
bn:00082817v;359;366;demander;0.0;0.0;0.0
bn:00027459n;372;377;disque;0.0;0.0;0.0
bn:00073359n;372;381;disque dur;0.818566989925619;0.003602995185562955;0.6349693251533742
bn:00103937a;379;381;dur;0.0;0.0;0.0
bn:00080344n;385;391;serveur;0.0;0.0;0.0
bn:02705179n;385;395;serveur Web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;393;395;Web;0.0;0.0;0.0
bn:00093485v;397;403;envoyer;0.0;0.0;0.0
bn:00022154n;405;411;contenu;0.0;0.0;0.0
bn:00021475n;413;419;fichier;0.8217218485192627;0.004677801720386687;0.6595092024539877
bn:00013447n;421;430;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00013447n;434;443;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00087013v;445;452;afficher;0.8865248226950354;2.590144917157634e-05;0.07668711656441718
bn:00083225v;454;460;contenu;0.0;0.0;0.0
bn:00060158n;465;468;page;0.0;0.0;0.0
bn:00010421n;481;489;affichage;0.9250985545335085;0.00017505235408118153;0.147239263803681
bn:00084451v;493;499;pouvoir;0.9883040935672515;1.4007503711988483e-05;0.03987730061349693
bn:00022154n;510;516;contenu;0.0;0.0;0.0
bn:00101268a;522;526;autre;0.0;0.0;0.0
bn:00021475n;528;534;fichier;0.8217218485192627;0.004677801720386687;0.6595092024539877
bn:00080344n;536;542;serveur;0.0;0.0;0.0
bn:00045772n;548;552;image;0.0;0.0;0.0
bn:00023310n;558;562;cours;0.0;0.0;0.0
bn:00023310n;564;567;cour;0.0;0.0;0.0
bn:00045087n;569;572;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;576;578;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;580;583;page;0.0;0.0;0.0
bn:00080778n;580;587;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;585;587;Web;0.0;0.0;0.0
bn:00045963n;589;600;illustration;0.0;0.0;0.0
bn:00052817n;602;607;poster;0.0;0.0;0.0
bn:00019764n;609;614;client;0.9093620604954734;0.0021479553769004826;0.44785276073619634
bn:03496583n;609;622;client serveur;1.0;0.0020510217935207752;0.4325153374233129
bn:00080344n;616;622;serveur;0.0;0.0;0.0
bn:00080344n;624;630;serveur;0.0;0.0;0.0
bn:02705179n;624;634;serveur Web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;632;634;Web;0.0;0.0;0.0
bn:00013447n;636;645;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00026104n;653;659;demande;0.0;0.0;0.0
bn:00080778n;683;685;Web;0.0;0.0;0.0
bn:00083225v;693;700;contenir;0.0;0.0;0.0
bn:00083225v;724;731;contenir;0.0;0.0;0.0
bn:00000663n;755;759;accès;0.0;0.0;0.0
bn:00023310n;793;797;cours;0.0;0.0;0.0
bn:00023310n;799;802;cour;0.0;0.0;0.0
bn:00045087n;804;807;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;811;813;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;815;818;page;0.0;0.0;0.0
bn:00080778n;815;822;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;820;822;Web;0.0;0.0;0.0
bn:00060158n;824;827;page;0.0;0.0;0.0
bn:00080778n;824;831;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00937946n;824;841;page Web dynamique;1.0;0.0017903081667393565;0.41411042944785276
bn:00080778n;829;831;Web;0.0;0.0;0.0
bn:00101917a;833;841;dynamique;0.0;0.0;0.0
bn:00060158n;843;846;page;0.0;0.0;0.0
bn:00102102a;848;855;statique;0.0;0.0;0.0
bn:00082553v;864;870;changer;0.0;0.0;0.0
bn:00083225v;872;878;contenu;0.0;0.0;0.0
bn:00084099v;890;895;éditer;0.0;0.0;0.0
bn:00021475n;897;903;fichier;0.8217218485192627;0.004677801720386687;0.6595092024539877
bn:00045800n;907;910;idée;0.0;0.0;0.0
bn:00088725v;914;920;générer;0.0;0.0;0.0
bn:00083225v;922;928;contenu;0.0;0.0;0.0
bn:00060158n;933;936;page;0.0;0.0;0.0
bn:00010728n;938;943;moment;0.0;0.0;0.0
bn:00083187v;945;948;être;0.0;0.0;0.0
bn:00082817v;950;957;demander;0.0;0.0;0.0
bn:00036821n;964;971;fonction;0.0;0.0;0.0
bn:00022154n;975;981;contenu;0.0;0.0;0.0
bn:00008786n;987;990;base;0.0;0.0;0.0
bn:00025333n;987;1000;base de donnée;1.0;0.005297820250076212;0.6165644171779141
bn:00025314n;995;1000;donnée;0.8131107007853424;0.0042521476652806695;0.6932515337423313
bn:00060585n;1007;1015;paramètre;0.0;0.0;0.0
bn:00088643v;1017;1023;fournir;0.0;0.0;0.0
bn:00026104n;1030;1036;demande;0.0;0.0;0.0
bn:14352118n;1042;1051;formulaire;0.0;0.0;0.0
bn:00023310n;1057;1061;cours;0.0;0.0;0.0
bn:00023310n;1063;1066;cour;0.0;0.0;0.0
bn:00045087n;1068;1071;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;1075;1077;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;1079;1082;page;0.0;0.0;0.0
bn:00080778n;1079;1086;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;1084;1086;Web;0.0;0.0;0.0
bn:00060158n;1088;1091;page;0.0;0.0;0.0
bn:00080778n;1088;1095;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00937946n;1088;1105;page Web dynamique;1.0;0.0017903081667393565;0.41411042944785276
bn:00080778n;1093;1095;Web;0.0;0.0;0.0
bn:00101917a;1097;1105;dynamique;0.0;0.0;0.0
bn:00059128n;1109;1122;fonctionnement;0.8593220338983051;4.2022511135965454e-05;0.07975460122699386
bn:00079373n;1128;1138;utilisateur;0.8759089621305128;0.0015375100228247713;0.4294478527607362
bn:00082817v;1140;1146;demande;0.0;0.0;0.0
bn:00000663n;1152;1156;accès;0.0;0.0;0.0
bn:00060158n;1160;1163;page;0.0;0.0;0.0
bn:00080778n;1160;1167;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;1165;1167;Web;0.0;0.0;0.0
bn:00013447n;1176;1185;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00013447n;1189;1198;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00088769v;1200;1210;transmettre;0.0;0.0;0.0
bn:00093485v;1212;1218;envoyer;0.0;0.0;0.0
bn:00082817v;1220;1226;demande;0.0;0.0;0.0
bn:00080344n;1228;1234;serveur;0.0;0.0;0.0
bn:02705179n;1228;1238;serveur web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;1236;1238;web;0.0;0.0;0.0
bn:00082727v;1240;1249;comprendre;0.0;0.0;0.0
bn:00056758n;1253;1255;nom;0.0;0.0;0.0
bn:00060158n;1260;1263;page;0.0;0.0;0.0
bn:00082477v;1267;1278;correspondre;0.0;0.0;0.0
bn:00087107v;1283;1286;fait;0.0;0.0;0.0
bn:00023295n;1290;1298;programme;0.0;0.0;0.0
bn:00117320r;1302;1309;ensemble;0.0;0.0;0.0
bn:00060585n;1314;1322;paramètre;0.0;0.0;0.0
bn:00080344n;1326;1332;serveur;0.0;0.0;0.0
bn:02705179n;1326;1336;serveur web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;1334;1336;web;0.0;0.0;0.0
bn:00087905v;1338;1342;aller;0.0;0.0;0.0
bn:00090460v;1344;1351;chercher;0.0;0.0;0.0
bn:00027459n;1357;1362;disque;0.0;0.0;0.0
bn:00072947n;1364;1374;code source;0.9990315238971479;0.004274982382870332;0.598159509202454
bn:00040284n;1369;1374;source;0.0;0.0;0.0
bn:00023295n;1380;1388;programme;0.0;0.0;0.0
bn:00080344n;1392;1398;serveur;0.0;0.0;0.0
bn:02705179n;1392;1402;serveur web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;1400;1402;web;0.0;0.0;0.0
bn:00087823v;1404;1411;exécuter;0.0;0.0;0.0
bn:00023295n;1413;1421;programme;0.0;0.0;0.0
bn:00084451v;1423;1429;pouvoir;0.9883040935672515;1.4007503711988483e-05;0.03987730061349693
bn:00082705v;1433;1440;utiliser;0.0;0.0;0.0
bn:00060585n;1442;1450;paramètre;0.0;0.0;0.0
bn:00088769v;1452;1462;transmettre;0.0;0.0;0.0
bn:00026104n;1469;1475;demande;0.0;0.0;0.0
bn:00013447n;1477;1486;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00087905v;1490;1494;aller;0.0;0.0;0.0
bn:00090460v;1496;1503;chercher;0.0;0.0;0.0
bn:00008786n;1517;1520;base;0.0;0.0;0.0
bn:00025333n;1517;1530;base de donnée;1.0;0.005297820250076212;0.6165644171779141
bn:00025314n;1525;1530;donnée;0.8131107007853424;0.0042521476652806695;0.6932515337423313
bn:00027459n;1536;1541;disque;0.0;0.0;0.0
bn:00019966n;1556;1564;exécution;0.0;0.0;0.0
bn:00023295n;1568;1576;programme;0.0;0.0;0.0
bn:00088725v;1578;1584;générer;0.0;0.0;0.0
bn:00083225v;1586;1592;contenu;0.0;0.0;0.0
bn:00045087n;1594;1597;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:00022154n;1601;1607;contenu;0.0;0.0;0.0
bn:00045087n;1609;1612;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:00083187v;1614;1617;être;0.0;0.0;0.0
bn:00093485v;1619;1625;envoyer;0.0;0.0;0.0
bn:00013447n;1627;1636;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00013447n;1640;1649;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00087013v;1651;1658;afficher;0.8865248226950354;2.590144917157634e-05;0.07668711656441718
bn:00021961n;1660;1667;résultat;0.0;0.0;0.0
bn:00023310n;1671;1675;cours;0.0;0.0;0.0
bn:00023310n;1677;1680;cour;0.0;0.0;0.0
bn:00045087n;1682;1685;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;1689;1691;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;1693;1696;page;0.0;0.0;0.0
bn:00080778n;1693;1700;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;1698;1700;Web;0.0;0.0;0.0
bn:00045963n;1702;1713;illustration;0.0;0.0;0.0
bn:00020407n;1721;1730;génération;0.0;0.0;0.0
bn:00022154n;1732;1738;contenu;0.0;0.0;0.0
bn:00045087n;1740;1743;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:00006362n;1751;1757;requête;0.0;0.0;0.0
bn:00021961n;1759;1766;résultat;0.0;0.0;0.0
bn:00052817n;1768;1773;poster;0.0;0.0;0.0
bn:00019764n;1775;1780;client;0.9093620604954734;0.0021479553769004826;0.44785276073619634
bn:03496583n;1775;1788;client serveur;1.0;0.0020510217935207752;0.4325153374233129
bn:00080344n;1782;1788;serveur;0.0;0.0;0.0
bn:00080344n;1790;1796;serveur;0.0;0.0;0.0
bn:00080344n;1798;1804;serveur;0.0;0.0;0.0
bn:02705179n;1798;1808;serveur Web;0.7150364963503649;0.002232829245545904;0.48466257668711654
bn:00080778n;1806;1808;Web;0.0;0.0;0.0
bn:00013447n;1810;1819;navigateur;0.9957668832447332;0.005030268640713497;0.6441717791411042
bn:00025335n;1821;1824;SGBD;0.0;0.0;0.0
bn:00080778n;1826;1828;Web;0.0;0.0;0.0
bn:00022154n;1836;1842;contenu;0.0;0.0;0.0
bn:00045087n;1844;1847;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;1857;1859;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00026104n;1867;1873;demande;0.0;0.0;0.0
bn:00027459n;1909;1914;disque;0.0;0.0;0.0
bn:00000663n;1922;1926;accès;0.0;0.0;0.0
bn:00040284n;1964;1969;source;0.0;0.0;0.0
bn:00023310n;1987;1991;cours;0.0;0.0;0.0
bn:00023310n;1993;1996;cour;0.0;0.0;0.0
bn:00045087n;1998;2001;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;2005;2007;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;2009;2012;page;0.0;0.0;0.0
bn:00080778n;2009;2016;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;2014;2016;Web;0.0;0.0;0.0
bn:00049910n;2018;2024;langage;0.8412854414300814;0.003760310227251441;0.656441717791411
bn:00049910n;2026;2032;langage;0.8412854414300814;0.003760310227251441;0.656441717791411
bn:00082705v;2034;2041;utiliser;0.0;0.0;0.0
bn:00083225v;2050;2056;contenu;0.0;0.0;0.0
bn:00060158n;2058;2061;page;0.0;0.0;0.0
bn:00088815v;2065;2070;donner;0.0;0.0;0.0
bn:00087013v;2074;2081;afficher;0.8865248226950354;2.590144917157634e-05;0.07668711656441718
bn:00090224v;2083;2088;mettre;0.0;0.0;0.0
bn:00035908n;2093;2097;forme;0.0;0.0;0.0
bn:00045087n;2101;2104;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:00055423n;2114;2123;JavaScript;1.0;0.0029981445445083042;0.48773006134969327
bn:00088725v;2140;2146;générer;0.0;0.0;0.0
bn:00022154n;2148;2154;contenu;0.0;0.0;0.0
bn:00060158n;2156;2159;page;0.0;0.0;0.0
bn:00087905v;2163;2167;aller;0.0;0.0;0.0
bn:00090460v;2169;2176;chercher;0.0;0.0;0.0
bn:00085678v;2185;2193;fabriquer;0.0;0.0;0.0
bn:00028015n;2195;2202;document;0.0;0.0;0.0
bn:00037663n;2209;2215;général;0.0;0.0;0.0
bn:00028015n;2217;2224;document;0.0;0.0;0.0
bn:00045087n;2226;2229;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;2235;2237;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:01723165n;2241;2244;Perl;1.0;0.003148704488252843;0.49693251533742333
bn:01713224n;2248;2253;python;0.9997042631602894;0.003642365388303751;0.5736196319018405
bn:00048043n;2257;2260;java;0.7929422964581666;0.004556458611307686;0.6165644171779141
bn:00084423v;2277;2286;interroger;0.0;0.0;0.0
bn:00008786n;2288;2291;base;0.0;0.0;0.0
bn:00006362n;2295;2301;requête;0.0;0.0;0.0
bn:00087491v;2305;2313;effectuer;0.0;0.0;0.0
bn:00008786n;2319;2322;base;0.0;0.0;0.0
bn:02266432n;2328;2330;SQL;1.0;0.0017907225899261017;0.4570552147239264
bn:00023310n;2332;2336;cours;0.0;0.0;0.0
bn:00023310n;2338;2341;cour;0.0;0.0;0.0
bn:00045087n;2343;2346;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:01753580n;2350;2352;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00060158n;2354;2357;page;0.0;0.0;0.0
bn:00080778n;2354;2361;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;2359;2361;Web;0.0;0.0;0.0
bn:00023652n;2363;2370;création;0.0;0.0;0.0
bn:00060158n;2375;2378;page;0.0;0.0;0.0
bn:00101917a;2380;2388;dynamique;0.0;0.0;0.0
bn:00062279n;2395;2399;cadre;0.0;0.0;0.0
bn:00086008v;2408;2412;créer;0.0;0.0;0.0
bn:00060158n;2414;2417;page;0.0;0.0;0.0
bn:00101917a;2419;2427;dynamique;0.0;0.0;0.0
bn:00086008v;2441;2445;créer;0.0;0.0;0.0
bn:00023295n;2447;2455;programme;0.0;0.0;0.0
bn:01753580n;2457;2459;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00082477v;2461;2472;correspondre;0.0;0.0;0.0
bn:00060158n;2476;2479;page;0.0;0.0;0.0
bn:00092123v;2485;2490;écrire;0.0;0.0;0.0
bn:00072947n;2492;2502;code source;0.9990315238971479;0.004274982382870332;0.598159509202454
bn:00040284n;2497;2502;source;0.0;0.0;0.0
bn:00023295n;2507;2515;programme;0.0;0.0;0.0
bn:00023295n;2526;2534;programme;0.0;0.0;0.0
bn:00083187v;2536;2539;être;0.0;0.0;0.0
bn:00088725v;2544;2550;générer;0.0;0.0;0.0
bn:00022154n;2552;2558;contenu;0.0;0.0;0.0
bn:00060158n;2564;2567;page;0.0;0.0;0.0
bn:00080778n;2564;2571;page Web;1.0;0.0035083409297103465;0.5398773006134969
bn:00080778n;2569;2571;Web;0.0;0.0;0.0
bn:00045087n;2582;2585;HTML;1.0;0.003915553153006201;0.5552147239263804
bn:00020407n;2589;2598;génération;0.0;0.0;0.0
bn:00087107v;2600;2604;faire;0.0;0.0;0.0
bn:02036189n;2606;2608;via;1.0;3.3568278126362936e-06;0.027607361963190184
bn:00092123v;2623;2628;écrire;0.0;0.0;0.0
bn:00021475n;2635;2641;fichier;0.8217218485192627;0.004677801720386687;0.6595092024539877
bn:00023295n;2645;2653;programme;0.0;0.0;0.0
bn:00084451v;2655;2661;pouvoir;0.9883040935672515;1.4007503711988483e-05;0.03987730061349693
bn:00082705v;2663;2670;utiliser;0.0;0.0;0.0
bn:00006362n;2672;2678;requête;0.0;0.0;0.0
bn:02266432n;2680;2682;SQL;1.0;0.0017907225899261017;0.4570552147239264
bn:00006362n;2686;2692;requête;0.0;0.0;0.0
bn:00083187v;2694;2697;être;0.0;0.0;0.0
bn:00091458v;2699;2704;passer;0.0;0.0;0.0
bn:00035908n;2711;2715;forme;0.0;0.0;0.0
bn:00017748n;2732;2740;caractère;0.0;0.0;0.0
bn:00036821n;2744;2751;fonction;0.0;0.0;0.0
bn:00102635a;2753;2759;spécial;0.0;0.0;0.0
bn:00087905v;2761;2765;aller;0.0;0.0;0.0
bn:00088769v;2767;2777;transmettre;0.0;0.0;0.0
bn:00025335n;2779;2782;SGBD;0.0;0.0;0.0
bn:00088210v;2784;2792;récupérer;0.7142857142857143;2.90096230721655e-06;0.02147239263803681
bn:00021961n;2794;2801;résultat;0.0;0.0;0.0
bn:00020977n;2805;2812;remarque;0.8522727272727273;9.324521701767482e-06;0.046012269938650305
bn:00099598a;2820;2828;principal;0.0;0.0;0.0
bn:00023295n;2834;2842;programme;0.0;0.0;0.0
bn:01753580n;2844;2846;PHP;1.0;0.003814765433989763;0.5368098159509203
bn:00086013v;2851;2858;produire;0.0;0.0;0.0
bn:00060158n;2860;2863;page;0.0;0.0;0.0
bn:00085719v;2872;2877;rester;0.0;0.0;0.0
bn:00023295n;2879;2887;programme;0.0;0.0;0.0
