bn:00023310n;0;4;cours;0.0;0.0;0.0
bn:00030721n;6606;6613;objectif;0.0;0.0;0.0
bn:00082209v;6617;6623;accéder;0.0;0.0;0.0
bn:00060158n;6627;6630;page;0.0;0.0;0.0
bn:00101917a;6634;6642;dynamique;0.0;0.0;0.0
bn:00060585n;6659;6667;paramètre;0.0;0.0;0.0
bn:00082537v;6671;6679;permettre;0.0;0.0;0.0
bn:00079373n;6687;6697;utilisateur;0.9700532794414845;0.0011868677133656028;0.2953020134228188
bn:00085207v;6702;6707;saisir;0.0;0.0;0.0
bn:00060585n;6709;6717;paramètre;0.0;0.0;0.0
bn:00082705v;6726;6733;utiliser;0.0;0.0;0.0
bn:00034265n;6735;6739;champ;0.0;0.0;0.0
bn:00111786a;6741;6747;textuel;1.0;0.00033987575428196806;0.1610738255033557
bn:00071253n;6751;6755;liste;0.0;0.0;0.0
bn:00089389v;6757;6765;déroulant;0.0;0.0;0.0
bn:03157691n;6769;6781;case à cocher;1.0;0.0007755101536195701;0.23154362416107382
bn:00020125n;6776;6781;cocher;0.0;0.0;0.0
bn:00021395n;6790;6798;composant;0.0;0.0;0.0
bn:00082477v;6810;6821;correspondre;0.0;0.0;0.0
bn:00060585n;6823;6831;paramètre;0.0;0.0;0.0
bn:00023310n;6835;6839;cours;0.0;0.0;0.0
bn:00023310n;6841;6844;cour;0.0;0.0;0.0
bn:00045087n;6846;6849;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:01753580n;6853;6855;PHP;1.0;0.0050262049376619084;0.436241610738255
bn:00045087n;6857;6860;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:14352118n;6862;6871;formulaire;0.0;0.0;0.0
bn:14352118n;6873;6882;formulaire;0.0;0.0;0.0
bn:00947370n;6886;6891;balise;0.0;0.0;0.0
bn:00099598a;6893;6901;principal;0.0;0.0;0.0
bn:00001130n;6910;6915;action;0.0;0.0;0.0
bn:00074600n;6923;6929;adresse;0.0;0.0;0.0
bn:05005256n;6923;6933;adresse web;0.0;0.0;0.0
bn:00080778n;6931;6933;web;0.0;0.0;0.0
bn:01500184n;6952;6955;POST;0.9991645781119465;0.0006721087998036273;0.2181208053691275
bn:00056758n;6972;6974;nom;0.0;0.0;0.0
bn:00083225v;6982;6989;contenir;0.0;0.0;0.0
bn:14352118n;6991;7000;formulaire;0.0;0.0;0.0
bn:00083225v;7013;7020;contenir;0.0;0.0;0.0
bn:14352118n;7022;7031;formulaire;0.0;0.0;0.0
bn:00076732n;7035;7039;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00083225v;7041;7048;contenir;0.0;0.0;0.0
bn:00108295a;7053;7063;particulier;0.0;0.0;0.0
bn:00947370n;7065;7070;balise;0.0;0.0;0.0
bn:00085839v;7072;7082;représenter;0.0;0.0;0.0
bn:00101350a;7084;7092;différent;0.0;0.0;0.0
bn:00021395n;7094;7102;composant;0.0;0.0;0.0
bn:00015774n;7107;7112;saisie;0.0;0.0;0.0
bn:00074600n;7116;7122;adresse;0.0;0.0;0.0
bn:05005256n;7116;7126;adresse web;0.0;0.0;0.0
bn:00080778n;7124;7126;web;0.0;0.0;0.0
bn:00082335v;7134;7140;adresse;0.0;0.0;0.0
bn:00060158n;7145;7148;page;0.0;0.0;0.0
bn:00080778n;7145;7152;page web;1.0;0.0037325640872037566;0.412751677852349
bn:00937946n;7145;7162;page web dynamique;1.0;0.0018969652714190004;0.32550335570469796
bn:00080778n;7150;7152;web;0.0;0.0;0.0
bn:00101917a;7154;7162;dynamique;0.0;0.0;0.0
bn:00021392n;7166;7174;souhaiter;0.0;0.0;0.0
bn:00082209v;7176;7182;accéder;0.0;0.0;0.0
bn:14352118n;7188;7197;formulaire;0.0;0.0;0.0
bn:01500184n;7201;7204;POST;0.9991645781119465;0.0006721087998036273;0.2181208053691275
bn:00054625n;7208;7214;méthode;0.0;0.0;0.0
bn:00078024n;7219;7230;transmission;0.0;0.0;0.0
bn:00060585n;7232;7240;paramètre;0.0;0.0;0.0
bn:13601970v;7244;7250;pouvoir;0.0;0.0;0.0
bn:00090224v;7252;7257;mettre;0.0;0.0;0.0
bn:02578196n;7259;7261;GET;1.0;1.7982844141903073e-06;0.013422818791946308
bn:00056758n;7267;7269;nom;0.0;0.0;0.0
bn:00056758n;7273;7275;nom;0.0;0.0;0.0
bn:14352118n;7277;7286;formulaire;0.0;0.0;0.0
bn:00107939a;7290;7298;optionnel;1.0;4.4957110354757684e-07;0.006711409395973154
bn:00023310n;7304;7308;cours;0.0;0.0;0.0
bn:00023310n;7310;7313;cour;0.0;0.0;0.0
bn:00045087n;7315;7318;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:01753580n;7322;7324;PHP;1.0;0.0050262049376619084;0.436241610738255
bn:00045087n;7326;7329;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:14352118n;7331;7340;formulaire;0.0;0.0;0.0
bn:14352118n;7342;7351;formulaire;0.0;0.0;0.0
bn:00085207v;7355;7360;saisir;0.0;0.0;0.0
bn:00076732n;7365;7369;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00016413n;7379;7382;type;0.0;0.0;0.0
bn:14981519n;7390;7393;text;1.0;0.00045091981685821956;0.19798657718120805
bn:00056758n;7410;7412;nom;0.0;0.0;0.0
bn:00086008v;7420;7424;créer;0.0;0.0;0.0
bn:00034265n;7426;7430;champ;0.0;0.0;0.0
bn:15987694n;7426;7433;champ de;1.0;5.507246018457816e-06;0.02348993288590604
bn:03113401n;7426;7440;champ de saisie;1.0;0.0010958295648972184;0.26174496644295303
bn:00076732n;7456;7460;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00056758n;7464;7466;nom;0.0;0.0;0.0
bn:00083187v;7468;7471;être;0.0;0.0;0.0
bn:00056758n;7473;7475;nom;0.0;0.0;0.0
bn:00060585n;7477;7485;paramètre;0.0;0.0;0.0
bn:00082477v;7487;7498;correspondre;0.0;0.0;0.0
bn:00021395n;7502;7510;composant;0.0;0.0;0.0
bn:13601970v;7514;7520;pouvoir;0.0;0.0;0.0
bn:00082317v;7522;7528;ajouter;0.0;0.0;0.0
bn:02910696n;7530;7537;attribut;0.0;0.0;0.0
bn:00103172a;7539;7545;suivant;0.0;0.0;0.0
bn:03645138n;7549;7552;size;1.0;5.507246018457816e-06;0.02348993288590604
bn:00058285n;7560;7565;nombre;0.8075976920668525;0.0060880918842412856;0.4966442953020134
bn:00080339n;7573;7578;taille;0.0;0.0;0.0
bn:00034265n;7580;7584;champ;0.0;0.0;0.0
bn:00017748n;7589;7597;caractère;0.0;0.0;0.0
bn:00029680n;7613;7618;valeur;0.0;0.0;0.0
bn:00076732n;7626;7630;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00104094a;7642;7646;utile;0.0;0.0;0.0
bn:00090884v;7653;7660;modifier;0.0;0.0;0.0
bn:00046698n;7662;7672;information;0.0;0.0;0.0
bn:13601970v;7676;7682;pouvoir;0.0;0.0;0.0
bn:00092816v;7684;7692;remplacer;0.0;0.0;0.0
bn:00016413n;7694;7697;type;0.0;0.0;0.0
bn:14981519n;7705;7708;text;1.0;0.00045091981685821956;0.19798657718120805
bn:00016413n;7718;7721;type;0.0;0.0;0.0
bn:00095629v;7742;7748;vouloir;0.7340909090909091;7.260573322293365e-05;0.06375838926174497
bn:00087013v;7750;7757;afficher;0.0;0.0;0.0
bn:00051754n;7761;7764;lieu;0.0;0.0;0.0
bn:00050802n;7766;7771;lettre;0.0;0.0;0.0
bn:00947370n;7788;7793;balise;0.0;0.0;0.0
bn:00085162v;7795;7801;fermant;0.0;0.0;0.0
bn:00023310n;7805;7809;cours;0.0;0.0;0.0
bn:00023310n;7811;7814;cour;0.0;0.0;0.0
bn:00045087n;7816;7819;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:01753580n;7823;7825;PHP;1.0;0.0050262049376619084;0.436241610738255
bn:00045087n;7827;7830;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:14352118n;7832;7841;formulaire;0.0;0.0;0.0
bn:14352118n;7843;7852;formulaire;0.0;0.0;0.0
bn:00085207v;7856;7861;saisir;0.0;0.0;0.0
bn:00111630a;7867;7871;grand;0.0;0.0;0.0
bn:00076732n;7873;7877;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00056758n;7901;7903;nom;0.0;0.0;0.0
bn:03611246n;7909;7912;rows;1.0;4.4957110354757684e-05;0.06711409395973154
bn:00000127n;7920;7924;heure;0.0;0.0;0.0
bn:00020518n;7930;7932;col;0.0;0.0;0.0
bn:00083225v;7948;7955;contenir;0.0;0.0;0.0
bn:00085207v;7961;7966;saisir;0.0;0.0;0.0
bn:00086008v;7983;7987;créer;0.0;0.0;0.0
bn:00034265n;7989;7993;champ;0.0;0.0;0.0
bn:15987694n;7989;7996;champ de;1.0;5.507246018457816e-06;0.02348993288590604
bn:03113401n;7989;8003;champ de saisie;1.0;0.0010958295648972184;0.26174496644295303
bn:00076732n;8005;8009;texte;0.7858202545482939;0.004524483586102813;0.4563758389261745
bn:00014457n;8015;8019;ligne;0.0;0.0;0.0
bn:00056758n;8023;8025;nom;0.0;0.0;0.0
bn:00083187v;8027;8030;être;0.0;0.0;0.0
bn:00056758n;8032;8034;nom;0.0;0.0;0.0
bn:00060585n;8036;8044;paramètre;0.0;0.0;0.0
bn:00082477v;8046;8057;correspondre;0.0;0.0;0.0
bn:00021395n;8061;8069;composant;0.0;0.0;0.0
bn:00000127n;8073;8077;heure;0.0;0.0;0.0
bn:00083187v;8079;8082;être;0.0;0.0;0.0
bn:00043544n;8084;8090;hauteur;0.0;0.0;0.0
bn:00021395n;8092;8100;composant;0.0;0.0;0.0
bn:00058285n;8105;8110;nombre;0.8075976920668525;0.0060880918842412856;0.4966442953020134
bn:00014457n;8115;8119;ligne;0.0;0.0;0.0
bn:00083187v;8125;8128;être;0.0;0.0;0.0
bn:00012893n;8130;8136;largeur;0.0;0.0;0.0
bn:00021395n;8138;8146;composant;0.0;0.0;0.0
bn:00058285n;8151;8156;nombre;0.8075976920668525;0.0060880918842412856;0.4966442953020134
bn:00017748n;8161;8169;caractère;0.0;0.0;0.0
bn:00083225v;8173;8179;contenu;0.0;0.0;0.0
bn:00085207v;8185;8190;saisir;0.0;0.0;0.0
bn:00058685n;8192;8198;pouvoir;0.0;0.0;0.0
bn:00083187v;8200;8203;être;0.0;0.0;0.0
bn:00087578v;8205;8208;vide;0.9090909090909091;2.697426621285461e-05;0.050335570469798654
bn:00083225v;8210;8217;contenir;0.0;0.0;0.0
bn:00947370n;8222;8227;balise;0.0;0.0;0.0
bn:00023310n;8231;8235;cours;0.0;0.0;0.0
bn:00023310n;8237;8240;cour;0.0;0.0;0.0
bn:00045087n;8242;8245;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:01753580n;8249;8251;PHP;1.0;0.0050262049376619084;0.436241610738255
bn:00045087n;8253;8256;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:14352118n;8258;8267;formulaire;0.0;0.0;0.0
bn:14352118n;8269;8278;formulaire;0.0;0.0;0.0
bn:00060585n;8282;8290;paramètre;0.0;0.0;0.0
bn:00085509v;8292;8297;cacher;0.0;0.0;0.0
bn:00016413n;8307;8310;type;0.0;0.0;0.0
bn:00056758n;8340;8342;nom;0.0;0.0;0.0
bn:00079476n;8360;8362;val;1.0;5.7657494029976725e-05;0.06375838926174497
bn:00082537v;8370;8378;permettre;0.0;0.0;0.0
bn:00088815v;8383;8388;donner;0.0;0.0;0.0
bn:00029680n;8390;8395;valeur;0.0;0.0;0.0
bn:00079476n;8397;8399;val;1.0;5.7657494029976725e-05;0.06375838926174497
bn:00056758n;8411;8413;nom;0.0;0.0;0.0
bn:00021395n;8417;8425;composant;0.0;0.0;0.0
bn:00083187v;8431;8434;être;0.0;0.0;0.0
bn:00087013v;8436;8443;afficher;0.0;0.0;0.0
bn:00104094a;8447;8451;utile;0.0;0.0;0.0
bn:00086464v;8458;8466;spécifier;0.7304785894206549;0.0005215024801151891;0.1342281879194631
bn:00089574v;8468;8477;identifier;0.0;0.0;0.0
bn:14352118n;8484;8493;formulaire;0.0;0.0;0.0
bn:00001410n;8498;8509;modification;0.0;0.0;0.0
bn:00046698n;8511;8521;information;0.0;0.0;0.0
bn:00008786n;8526;8529;base;0.0;0.0;0.0
bn:00947370n;8536;8541;balise;0.0;0.0;0.0
bn:00085162v;8543;8549;fermant;0.0;0.0;0.0
bn:00023310n;8551;8555;cours;0.0;0.0;0.0
bn:00023310n;8557;8560;cour;0.0;0.0;0.0
bn:00045087n;8562;8565;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:01753580n;8569;8571;PHP;1.0;0.0050262049376619084;0.436241610738255
bn:00045087n;8573;8576;HTML;1.0;0.005418230939955396;0.4395973154362416
bn:14352118n;8578;8587;formulaire;0.0;0.0;0.0
bn:14352118n;8589;8598;formulaire;0.0;0.0;0.0
bn:00071253n;8602;8606;liste;0.0;0.0;0.0
bn:00089389v;8608;8616;déroulant;0.0;0.0;0.0
bn:00056758n;8638;8640;nom;0.0;0.0;0.0
bn:00059228n;8650;8655;option;0.0;0.0;0.0
bn:13601354v;8657;8662;valoir;0.0;0.0;0.0
bn:00076732n;8681;8685;texte;0.0;0.0;0.0
bn:00059228n;8691;8696;option;0.0;0.0;0.0
bn:00059228n;8702;8707;option;0.0;0.0;0.0
bn:13601354v;8709;8714;valoir;0.0;0.0;0.0
bn:00076732n;8733;8737;texte;0.0;0.0;0.0
bn:00059228n;8743;8748;option;0.0;0.0;0.0
bn:00086008v;8769;8773;créer;0.0;0.0;0.0
bn:00090397v;8775;8779;liste;0.0;0.0;0.0
bn:00089389v;8781;8789;déroulant;0.7924528301886793;2.3524410356453628e-05;0.026119402985074626
bn:00089240v;8791;8795;avoir;0.0;0.0;0.0
bn:00057001n;8797;8805;sélection;0.0;0.0;0.0
bn:00108829a;8807;8814;possible;0.0;0.0;0.0
bn:00076732n;8816;8820;texte;0.0;0.0;0.0
bn:00076732n;8824;8828;texte;0.0;0.0;0.0
bn:00029680n;8838;8843;valeur;0.0;0.0;0.0
bn:00056758n;8855;8857;nom;0.0;0.0;0.0
bn:00083187v;8859;8862;être;0.0;0.0;0.0
bn:00088815v;8864;8869;donner;0.0;0.0;0.0
bn:00057001n;8875;8883;sélection;0.0;0.0;0.0
bn:00084931v;8885;8891;choisir;0.0;0.0;0.0
bn:00079373n;8901;8911;utilisateur;0.9287649402390439;0.0016321459947310922;0.23134328358208955
bn:00076732n;8925;8929;texte;0.0;0.0;0.0
bn:00076732n;8941;8945;texte;0.0;0.0;0.0
bn:02910696n;8957;8964;attribut;0.0;0.0;0.0
bn:13601354v;8966;8971;valoir;0.0;0.0;0.0
bn:00083187v;8973;8976;être;0.0;0.0;0.0
bn:00107939a;8978;8986;optionnel;1.0;0.0001008189015276584;0.06716417910447761
bn:00011197n;8994;8999;défaut;0.0;0.0;0.0
bn:00083187v;9005;9008;être;0.0;0.0;0.0
bn:00076732n;9010;9014;texte;0.0;0.0;0.0
bn:00947370n;9021;9026;balise;0.0;0.0;0.0
bn:00059228n;9030;9035;option;0.0;0.0;0.0
bn:00059228n;9043;9048;option;0.0;0.0;0.0
bn:00084450v;9052;9058;pouvoir;0.8181818181818182;1.0081890152765841e-05;0.022388059701492536
bn:00082317v;9060;9066;ajouter;0.0;0.0;0.0
bn:00947370n;9100;9105;balise;0.0;0.0;0.0
bn:00059228n;9107;9112;option;0.0;0.0;0.0
bn:00084931v;9123;9134;sélectionner;0.9808917197452229;0.00021564042826749158;0.05223880597014925
bn:00059228n;9136;9141;option;0.0;0.0;0.0
bn:00023310n;9145;9149;cours;0.0;0.0;0.0
bn:00023310n;9151;9154;cour;0.0;0.0;0.0
bn:00045087n;9156;9159;HTML;1.0;0.007382464064362787;0.376865671641791
bn:01753580n;9163;9165;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:00045087n;9167;9170;HTML;1.0;0.007382464064362787;0.376865671641791
bn:14352118n;9172;9181;formulaire;0.0;0.0;0.0
bn:14352118n;9183;9192;formulaire;0.0;0.0;0.0
bn:03843242n;9196;9201;bouton;0.7489674162459844;0.0004570456869253848;0.11940298507462686
bn:00074932n;9206;9215;soumission;0.0;0.0;0.0
bn:00016413n;9225;9228;type;0.0;0.0;0.0
bn:00076732n;9259;9263;texte;0.0;0.0;0.0
bn:00086008v;9271;9275;créer;0.0;0.0;0.0
bn:03843242n;9277;9282;bouton;0.7489674162459844;0.0004570456869253848;0.11940298507462686
bn:00082306v;9284;9293;déclencher;0.997737556561086;0.00012350315437138155;0.07835820895522388
bn:00051677n;9295;9304;chargement;0.0;0.0;0.0
bn:00060158n;9309;9312;page;0.0;0.0;0.0
bn:00026601n;9317;9327;destination;0.0;0.0;0.0
bn:02910696n;9331;9338;attribut;0.0;0.0;0.0
bn:00001130n;9340;9345;action;0.0;0.0;0.0
bn:00947370n;9350;9355;balise;0.0;0.0;0.0
bn:00076732n;9370;9374;texte;0.0;0.0;0.0
bn:00083187v;9376;9379;être;0.0;0.0;0.0
bn:00076732n;9381;9385;texte;0.0;0.0;0.0
bn:00083187v;9387;9390;être;0.0;0.0;0.0
bn:00087013v;9392;9399;afficher;0.7441860465116279;1.7923360271583716e-05;0.029850746268656716
bn:03843242n;9405;9410;bouton;0.7489674162459844;0.0004570456869253848;0.11940298507462686
bn:00016413n;9422;9425;type;0.0;0.0;0.0
bn:00076732n;9455;9459;texte;0.0;0.0;0.0
bn:00086008v;9467;9471;créer;0.0;0.0;0.0
bn:03843242n;9473;9478;bouton;0.7489674162459844;0.0004570456869253848;0.11940298507462686
bn:00082306v;9480;9489;déclencher;0.997737556561086;0.00012350315437138155;0.07835820895522388
bn:00067306n;9491;9506;réinitialisation;1.0;9.997874401492792e-05;0.06343283582089553
bn:14352118n;9508;9517;formulaire;0.0;0.0;0.0
bn:00082705v;9524;9531;utiliser;0.0;0.0;0.0
bn:00029680n;9533;9538;valeur;0.0;0.0;0.0
bn:00085207v;9544;9548;saisi;0.0;0.0;0.0
bn:00083184v;9559;9565;exister;1.0;1.0081890152765841e-05;0.014925373134328358
bn:00076732n;9569;9573;texte;0.0;0.0;0.0
bn:00083187v;9575;9578;être;0.0;0.0;0.0
bn:00076732n;9580;9584;texte;0.0;0.0;0.0
bn:00083187v;9586;9589;être;0.0;0.0;0.0
bn:00087013v;9591;9598;afficher;0.7441860465116279;1.7923360271583716e-05;0.029850746268656716
bn:03843242n;9604;9609;bouton;0.7489674162459844;0.0004570456869253848;0.11940298507462686
bn:00023310n;9613;9617;cours;0.0;0.0;0.0
bn:00023310n;9619;9622;cour;0.0;0.0;0.0
bn:00045087n;9624;9627;HTML;1.0;0.007382464064362787;0.376865671641791
bn:01753580n;9631;9633;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:00045087n;9635;9638;HTML;1.0;0.007382464064362787;0.376865671641791
bn:14352118n;9640;9649;formulaire;0.0;0.0;0.0
bn:00045087n;9651;9654;HTML;1.0;0.007382464064362787;0.376865671641791
bn:00054625n;9658;9664;méthode;0.0;0.0;0.0
bn:00078024n;9669;9680;transmission;0.0;0.0;0.0
bn:00060585n;9685;9693;paramètre;0.0;0.0;0.0
bn:00054625n;9700;9706;méthode;0.0;0.0;0.0
bn:00078024n;9711;9722;transmission;0.0;0.0;0.0
bn:00060585n;9724;9732;paramètre;0.0;0.0;0.0
bn:02578196n;9734;9736;GET;1.0;4.480840067895929e-06;0.014925373134328358
bn:00060585n;9738;9746;paramètre;0.0;0.0;0.0
bn:00083187v;9748;9751;être;0.0;0.0;0.0
bn:00087595v;9753;9759;encoder;0.0;0.0;0.0
bn:00082335v;9770;9776;adresse;0.0;0.0;0.0
bn:00060158n;9781;9784;page;0.0;0.0;0.0
bn:00030720n;9790;9792;fin;0.0;0.0;0.0
bn:00082335v;9801;9807;adresse;0.0;0.0;0.0
bn:00082317v;9811;9817;ajouter;0.0;0.0;0.0
bn:00017748n;9819;9827;caractère;0.0;0.0;0.0
bn:00082317v;9841;9847;ajouter;0.0;0.0;0.0
bn:00056758n;9849;9851;nom;0.0;0.0;0.0
bn:00079476n;9855;9857;val;1.0;3.3886353013462965e-05;0.041044776119402986
bn:00083187v;9869;9872;être;0.0;0.0;0.0
bn:00087099v;9874;9880;séparer;0.0;0.0;0.0
bn:00017748n;9886;9894;caractère;0.0;0.0;0.0
bn:00104094a;9898;9902;utile;0.0;0.0;0.0
bn:00086464v;9909;9917;spécifier;0.0;0.0;0.0
bn:00060585n;9919;9927;paramètre;0.0;0.0;0.0
bn:00734893n;9929;9932;dans;0.0;0.0;0.0
bn:00045513n;9934;9937;lien;0.0;0.0;0.0
bn:00045513n;9934;9948;lien hypertexte;1.0;0.002696345510856375;0.30970149253731344
bn:00045542n;9939;9948;hypertexte;0.0;0.0;0.0
bn:01500184n;9952;9955;POST;0.9891756869275604;0.0006654047500825455;0.16417910447761194
bn:00060585n;9957;9965;paramètre;0.0;0.0;0.0
bn:00083187v;9967;9970;être;0.0;0.0;0.0
bn:00087595v;9972;9978;encoder;0.0;0.0;0.0
bn:00082493v;9987;9994;adresser;0.0;0.0;0.0
bn:00080778n;9996;9998;web;0.0;0.0;0.0
bn:00028736n;10002;10009;pratique;0.0;0.0;0.0
bn:14352118n;10016;10025;formulaire;0.0;0.0;0.0
bn:00023310n;10029;10033;cours;0.0;0.0;0.0
bn:00023310n;10035;10038;cour;0.0;0.0;0.0
bn:00045087n;10040;10043;HTML;1.0;0.007382464064362787;0.376865671641791
bn:01753580n;10047;10049;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:01753580n;10051;10053;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:01648657n;10055;10064;généralité;0.0;0.0;0.0
bn:01753580n;10066;10068;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:00021475n;10070;10076;fichier;0.9396709323583181;0.00921260717959403;0.47761194029850745
bn:01753580n;10078;10080;PHP;1.0;0.00413721564518916;0.2947761194029851
bn:00158524n;10082;10085;être;0.0;0.0;0.0
bn:00072947n;10087;10097;code source;0.9998581912291276;0.007898320777179306;0.44402985074626866
bn:00040284n;10092;10097;source;0.0;0.0;0.0
bn:00023295n;10103;10111;programme;0.0;0.0;0.0
bn:00023295n;10115;10123;programme;0.0;0.0;0.0
bn:00089240v;10125;10129;avoir;0.0;0.0;0.0
bn:00014202n;10136;10138;but;0.0;0.0;0.0
bn:00088725v;10143;10149;générer;0.0;0.0;0.0
bn:00060158n;10151;10154;page;0.0;0.0;0.0
