bn:00023310n;0;4;cours;0.0;0.0;0.0
bn:00114512r;13715;13719;avant;0.0;0.0;0.0
bn:00085162v;13724;13729;fermer;0.0;0.0;0.0
bn:00021901n;13731;13739;connexion;0.0;0.0;0.0
bn:00054018n;13747;13751;étape;0.0;0.0;0.0
bn:00023310n;13755;13759;cours;0.0;0.0;0.0
bn:00023310n;13761;13764;cour;0.0;0.0;0.0
bn:00045087n;13766;13769;HTML;1.0;0.006203939355318497;0.404
bn:01753580n;13773;13775;PHP;0.9998009157873781;0.0065984398670851895;0.372
bn:01753580n;13777;13779;PHP;0.9998009157873781;0.0065984398670851895;0.372
bn:00000759n;13781;13785;accès;0.7123287671232876;0.0005636660101512438;0.156
bn:00021901n;13795;13803;connexion;0.0;0.0;0.0
bn:00021901n;13805;13813;connexion;0.0;0.0;0.0
bn:00025335n;13815;13818;SGBD;0.0;0.0;0.0
bn:14874750n;13844;13849;passwd;1.0;0.0009226910387615641;0.212
bn:00052556n;13869;13875;machine;0.0;0.0;0.0
bn:00052556n;13895;13901;machine;0.0;0.0;0.0
bn:00095236v;13903;13909;tourner;0.916030534351145;7.883440701415998e-05;0.06
bn:01753580n;13911;13913;PHP;0.9998009157873781;0.0065984398670851895;0.372
bn:01225760n;13927;13931;mysql;1.0;0.003618499281949943;0.288
bn:00052556n;13945;13951;machine;0.0;0.0;0.0
bn:00095687v;13957;13960;user;0.0;0.0;0.0
bn:14874750n;13966;13971;passwd;1.0;0.0009226910387615641;0.212
bn:00021901n;13995;14003;connexion;0.0;0.0;0.0
bn:00025335n;14005;14008;SGBD;0.0;0.0;0.0
bn:00018661n;14016;14020;choix;0.0;0.0;0.0
bn:00008786n;14025;14028;base;0.0;0.0;0.0
bn:15683405n;14034;14035;bd;0.7570461000655451;0.0011381717512669346;0.22
bn:00021286n;14041;14050;entreprise;0.0;0.0;0.0
bn:01225760n;14056;14060;mysql;1.0;0.003618499281949943;0.288
bn:15683405n;14076;14077;bd;0.7570461000655451;0.0011381717512669346;0.22
bn:00057001n;14113;14121;selection;0.0;0.0;0.0
bn:00008786n;14126;14129;base;0.0;0.0;0.0
bn:16858148n;14137;14145;fermeture;0.8719211822660099;0.002558176507609491;0.264
bn:00006362n;14155;14161;requête;0.0;0.0;0.0
bn:01225760n;14167;14171;mysql;1.0;0.003618499281949943;0.288
bn:00087608v;14173;14177;clore;0.72;2.3650322104247994e-05;0.032
bn:00023310n;14195;14199;cours;0.0;0.0;0.0
bn:00023310n;14201;14204;cour;0.0;0.0;0.0
bn:00045087n;14206;14209;HTML;1.0;0.006203939355318497;0.404
bn:01753580n;14213;14215;PHP;0.9998009157873781;0.0065984398670851895;0.372
bn:01753580n;14217;14219;PHP;0.9998009157873781;0.0065984398670851895;0.372
bn:00000759n;14221;14225;accès;0.7194968553459119;0.0005636660101512438;0.156
bn:00031082n;14235;14239;envoi;0.0;0.0;0.0
bn:00006362n;14244;14250;requête;0.0;0.0;0.0
bn:02266432n;14274;14276;SQL;1.0;0.004307643389932058;0.316
bn:01225760n;14295;14299;mysql;1.0;0.003618499281949943;0.288
bn:00031485n;14344;14349;erreur;0.0;0.0;0.0
bn:00019966n;14362;14370;exécution;0.0;0.0;0.0
bn:00032100n;14391;14397;exemple;0.0;0.0;0.0
bn:15928884n;14403;14409;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:00029536n;14411;14413;max;0.0;0.0;0.0
bn:00056758n;14442;14444;nom;0.0;0.0;0.0
bn:14292888n;14451;14457;employe;1.0;4.8065674395176905e-05;0.04230769230769231
bn:15928884n;14475;14481;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:15928884n;14489;14495;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:01225760n;14520;14524;mysql;1.0;0.003479795931419419;0.28076923076923077
bn:00031485n;14569;14574;erreur;0.0;0.0;0.0
bn:00019966n;14587;14595;exécution;0.0;0.0;0.0
bn:05011514n;14606;14608;ete;1.0;0.00013585504663760745;0.06923076923076923
bn:00061898n;14623;14627;phase;0.8763040238450075;0.0007007260300255542;0.13846153846153847
bn:00010136n;14623;14644;phase de développement;0.0;0.0;0.0
bn:00026696n;14632;14644;développement;0.0;0.0;0.0
bn:13601970v;14648;14654;pouvoir;0.0;0.0;0.0
bn:00158524n;14656;14659;être;0.0;0.0;0.0
bn:00104094a;14661;14665;utile;0.0;0.0;0.0
bn:00087013v;14671;14678;afficher;0.0;0.0;0.0
bn:00031082n;14696;14700;envoi;0.0;0.0;0.0
bn:00025335n;14702;14705;SGBD;0.7084548104956269;0.0020271003011453534;0.2423076923076923
bn:00023310n;14709;14713;cours;0.0;0.0;0.0
bn:00023310n;14715;14718;cour;0.0;0.0;0.0
bn:00045087n;14720;14723;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;14727;14729;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;14731;14733;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00000663n;14735;14739;accès;0.0;0.0;0.0
bn:00026699n;14749;14760;exploitation;0.0;0.0;0.0
bn:00021961n;14762;14769;résultat;0.0;0.0;0.0
bn:00006362n;14775;14781;requête;0.0;0.0;0.0
bn:00084976v;14783;14787;coder;0.95;0.00011321253886467288;0.057692307692307696
bn:00016413n;14789;14792;type;0.0;0.0;0.0
bn:00088968v;14799;14807;parcourir;0.9183673469387755;7.150265612505656e-05;0.046153846153846156
bn:00021961n;14809;14816;résultat;0.0;0.0;0.0
bn:00000005n;14830;14835;nuplet;0.0;0.0;0.0
bn:01225760n;14839;14843;mysql;1.0;0.003479795931419419;0.28076923076923077
bn:00029423n;14882;14887;boucle;0.0;0.0;0.0
bn:03237310n;14882;14893;boucle while;1.0;0.0006864254988005429;0.13846153846153847
bn:00082537v;14895;14903;permettre;0.0;0.0;0.0
bn:00088968v;14908;14916;parcourir;0.9183673469387755;7.150265612505656e-05;0.046153846153846156
bn:00078196n;14918;14924;n-uplet;0.0;0.0;0.0
bn:00021961n;14933;14940;résultat;0.0;0.0;0.0
bn:00078196n;14944;14950;n-uplet;0.0;0.0;0.0
bn:00050151n;14956;14959;tour;0.0;0.0;0.0
bn:00029423n;14964;14969;boucle;0.0;0.0;0.0
bn:00083187v;14984;14987;être;0.0;0.0;0.0
bn:00011012n;14989;14995;tableau;0.0;0.0;0.0
bn:03848413n;14989;15006;tableau associatif;0.0;0.0;0.0
bn:00097619a;14997;15006;associatif;1.0;7.150265612505656e-06;0.011538461538461539
bn:00082868v;15008;15015;associer;0.8761682242990654;0.00014896386692720117;0.057692307692307696
bn:00007068n;15019;15026;attribut;0.8458149779735683;0.0023643544958685367;0.24615384615384617
bn:00021961n;15028;15035;résultat;0.0;0.0;0.0
bn:00029680n;15037;15042;valeur;0.0;0.0;0.0
bn:00078196n;15049;15055;n-uplet;0.0;0.0;0.0
bn:00103325a;15057;15063;courant;0.0;0.0;0.0
bn:00006362n;15067;15073;requête;0.0;0.0;0.0
bn:00083187v;15075;15078;être;0.0;0.0;0.0
bn:00079238n;15080;15090;mise à jour;0.0;0.0;0.0
bn:00000086n;15087;15090;jour;0.7326613870890328;0.0012127644952766537;0.16538461538461538
bn:00158524n;15094;15097;être;0.0;0.0;0.0
bn:00112990a;15099;15105;inutile;0.0;0.0;0.0
bn:00088968v;15110;15118;parcourir;0.9183673469387755;7.150265612505656e-05;0.046153846153846156
bn:00021961n;15120;15127;résultat;0.0;0.0;0.0
bn:00023310n;15131;15135;cours;0.0;0.0;0.0
bn:00023310n;15137;15140;cour;0.0;0.0;0.0
bn:00045087n;15142;15145;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;15149;15151;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;15153;15155;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00000663n;15157;15161;accès;0.0;0.0;0.0
bn:00032100n;15171;15177;exemple;0.0;0.0;0.0
bn:15928884n;15181;15187;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:00029536n;15189;15191;max;0.0;0.0;0.0
bn:00056758n;15220;15222;nom;0.0;0.0;0.0
bn:15928884n;15226;15232;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:14292888n;15239;15245;employe;1.0;4.8065674395176905e-05;0.04230769230769231
bn:15928884n;15263;15269;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:15928884n;15277;15283;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:01225760n;15308;15312;mysql;1.0;0.003479795931419419;0.28076923076923077
bn:00031485n;15357;15362;erreur;0.0;0.0;0.0
bn:00019966n;15375;15383;exécution;0.0;0.0;0.0
bn:05011514n;15394;15396;ete;1.0;0.00013585504663760745;0.06923076923076923
bn:00030616n;15426;15433;employer;0.7575757575757576;0.0014300531225011311;0.17307692307692307
bn:00084089v;15435;15440;gagner;0.0;0.0;0.0
bn:15928884n;15457;15463;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:00031888n;15469;15472;euro;0.9200863930885529;0.0011845606698051036;0.16153846153846155
bn:00078738n;15478;15479;an;0.0;0.0;0.0
bn:00000005n;15506;15511;nuplet;0.0;0.0;0.0
bn:01225760n;15515;15519;mysql;1.0;0.003479795931419419;0.28076923076923077
bn:00056758n;15554;15556;nom;0.0;0.0;0.0
bn:00056758n;15573;15575;nom;0.0;0.0;0.0
bn:03811108n;15585;15587;sal;0.0;0.0;0.0
bn:00000005n;15593;15598;nuplet;0.0;0.0;0.0
bn:15928884n;15604;15610;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:00056758n;15636;15638;nom;0.0;0.0;0.0
bn:00084089v;15640;15645;gagner;0.0;0.0;0.0
bn:15928884n;15649;15655;salaire;0.7064220183486238;0.003915167659825319;0.29615384615384616
bn:00031888n;15657;15660;euro;0.9200863930885529;0.0011845606698051036;0.16153846153846155
bn:00078738n;15666;15667;an;0.0;0.0;0.0
bn:00023310n;15687;15691;cours;0.0;0.0;0.0
bn:00023310n;15693;15696;cour;0.0;0.0;0.0
bn:00045087n;15698;15701;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;15705;15707;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;15709;15711;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00070689n;15713;15719;session;0.0;0.0;0.0
bn:00070689n;15721;15727;session;0.0;0.0;0.0
bn:13601970v;15733;15739;pouvoir;0.0;0.0;0.0
bn:00083187v;15741;15744;être;0.0;0.0;0.0
bn:00085368v;15741;15750;être utile;1.0;0.00036466354623778844;0.06923076923076923
bn:00104094a;15746;15750;utile;0.0;0.0;0.0
bn:00091983v;15755;15763;conserver;0.0;0.0;0.0
bn:00046698n;15765;15775;information;0.0;0.0;0.0
bn:03870834n;15794;15798;autre;1.0;2.1848033815989503e-05;0.019230769230769232
bn:00032100n;15806;15812;exemple;0.0;0.0;0.0
bn:00048886n;15816;15823;souvenir;0.0;0.0;0.0
bn:03999118n;15825;15829;login;1.0;1.5889479138901457e-06;0.007692307692307693
bn:00079373n;15838;15848;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00048886n;15850;15857;souvenir;0.0;0.0;0.0
bn:00063236n;15859;15867;référence;0.0;0.0;0.0
bn:00086679v;15869;15876;indiquer;0.0;0.0;0.0
bn:00079373n;15884;15894;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00089814v;15900;15909;intéresser;0.7584269662921348;0.00010725398418758483;0.057692307692307696
bn:00048886n;15911;15918;souvenir;0.0;0.0;0.0
bn:00105773a;15920;15926;dernier;0.0;0.0;0.0
bn:00060158n;15928;15931;page;0.0;0.0;0.0
bn:00079373n;15949;15959;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00114282r;15961;15963;etc;1.0;0.0006339902176421681;0.14615384615384616
bn:00110667a;15975;15978;seul;0.7165354330708661;3.614856504100081e-05;0.026923076923076925
bn:00001965n;15980;15984;moyen;0.0;0.0;0.0
bn:00082705v;15988;15995;utiliser;0.0;0.0;0.0
bn:00060585n;15997;16005;paramètre;0.0;0.0;0.0
bn:00084733v;16007;16012;penser;0.0;0.0;0.0
bn:00089804v;16007;16014;penser à;1.0;9.93092446181341e-06;0.019230769230769232
bn:00094537v;16016;16023;remettre;0.0;0.0;0.0
bn:00045513n;16027;16030;lien;0.0;0.0;0.0
bn:00734893n;16032;16035;dans;0.0;0.0;0.0
bn:14352118n;16037;16046;formulaire;0.0;0.0;0.0
bn:00021493n;16050;16062;programmation;0.8834034766697164;0.009588903423348557;0.38846153846153847
bn:00109093a;16064;16073;fastidieux;0.0;0.0;0.0
bn:00040284n;16075;16080;source;0.0;0.0;0.0
bn:00048242n;16085;16092;problème;0.0;0.0;0.0
bn:00023310n;16096;16100;cours;0.0;0.0;0.0
bn:00023310n;16102;16105;cour;0.0;0.0;0.0
bn:00045087n;16107;16110;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;16114;16116;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;16118;16120;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00070689n;16122;16128;session;0.0;0.0;0.0
bn:00070689n;16130;16136;session;0.0;0.0;0.0
bn:00070689n;16138;16144;session;0.0;0.0;0.0
bn:13601970v;16146;16152;pouvoir;0.0;0.0;0.0
bn:00083187v;16154;16157;être;0.0;0.0;0.0
bn:00070697n;16163;16170;ensemble;0.0;0.0;0.0
bn:00046698n;16176;16186;information;0.0;0.0;0.0
bn:00083240v;16188;16196;concerner;0.9119329012581014;0.0009501908525063071;0.17692307692307693
bn:00079373n;16198;16208;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00047172n;16214;16217;site;0.9883345529680169;0.009120561025729437;0.4307692307692308
bn:00079373n;16225;16235;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00089277v;16239;16246;entendre;0.0;0.0;0.0
bn:00013447n;16248;16257;navigateur;0.9990390159523352;0.010324189070501222;0.4346153846153846
bn:00054050n;16263;16269;machine;0.796510067114094;0.002357204230256031;0.2653846153846154
bn:00046698n;16271;16281;information;0.0;0.0;0.0
bn:00083187v;16283;16286;être;0.0;0.0;0.0
bn:00091983v;16288;16296;conserver;0.0;0.0;0.0
bn:00060158n;16309;16312;page;0.0;0.0;0.0
bn:00060158n;16314;16317;page;0.0;0.0;0.0
bn:01753580n;16319;16321;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:13601970v;16323;16329;pouvoir;0.0;0.0;0.0
bn:00082317v;16331;16337;ajouter;0.0;0.0;0.0
bn:00003127n;16339;16346;modifier;1.0;9.93092446181341e-06;0.019230769230769232
bn:00046698n;16348;16358;information;0.0;0.0;0.0
bn:01753580n;16363;16365;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00070689n;16369;16375;session;0.0;0.0;0.0
bn:00083187v;16377;16380;être;0.0;0.0;0.0
bn:00093430v;16382;16385;voir;0.0;0.0;0.0
bn:00113503a;16387;16394;variable;0.7560581583198708;0.00018590690592514705;0.06923076923076923
bn:00102635a;16396;16402;spécial;0.0;0.0;0.0
bn:00084386v;16404;16410;appeler;0.0;0.0;0.0
bn:00083187v;16428;16431;être;0.0;0.0;0.0
bn:00011012n;16433;16439;tableau;0.0;0.0;0.0
bn:03848413n;16433;16450;tableau associatif;0.0;0.0;0.0
bn:00097619a;16441;16450;associatif;1.0;7.150265612505656e-06;0.011538461538461539
bn:00029680n;16452;16457;valeur;0.0;0.0;0.0
bn:00158524n;16459;16462;être;0.0;0.0;0.0
bn:00091983v;16464;16472;conserver;0.0;0.0;0.0
bn:00101268a;16491;16495;autre;0.0;0.0;0.0
bn:00023310n;16497;16501;cours;0.0;0.0;0.0
bn:00023310n;16503;16506;cour;0.0;0.0;0.0
bn:00045087n;16508;16511;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;16515;16517;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;16519;16521;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00070689n;16523;16529;session;0.0;0.0;0.0
bn:00030627n;16531;16541;utilisation;0.0;0.0;0.0
bn:00070689n;16543;16549;session;0.0;0.0;0.0
bn:01753580n;16554;16556;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00060158n;16558;16561;page;0.0;0.0;0.0
bn:01753580n;16563;16565;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00082705v;16567;16574;utiliser;0.0;0.0;0.0
bn:00070689n;16576;16582;session;0.0;0.0;0.0
bn:00091360v;16584;16589;devoir;0.0;0.0;0.0
bn:00087013v;16608;16615;afficher;0.0;0.0;0.0
bn:00083187v;16617;16620;être;0.0;0.0;0.0
bn:00083342v;16624;16632;commencer;0.0;0.0;0.0
bn:00020945n;16642;16652;instruction;0.0;0.0;0.0
bn:00070689n;16656;16662;session;0.0;0.0;0.0
bn:04971940n;16664;16668;start;0.9090909090909091;1.1917109354176093e-05;0.019230769230769232
bn:00020945n;16676;16686;instruction;0.0;0.0;0.0
bn:00086008v;16688;16692;créer;0.0;0.0;0.0
bn:00113503a;16694;16701;variable;0.7560581583198708;0.00018590690592514705;0.06923076923076923
bn:00070689n;16705;16711;session;0.0;0.0;0.0
bn:00088175v;16713;16719;remplir;0.0;0.0;0.0
bn:00029680n;16726;16731;valeur;0.0;0.0;0.0
bn:00089240v;16738;16742;avoir;0.0;0.0;0.0
bn:00734893n;16744;16747;dans;0.0;0.0;0.0
bn:00060158n;16749;16752;page;0.0;0.0;0.0
bn:01753580n;16754;16756;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00107791a;16758;16766;précédent;0.0;0.0;0.0
bn:00113503a;16770;16777;variable;0.7560581583198708;0.00018590690592514705;0.06923076923076923
bn:00070689n;16781;16787;session;0.0;0.0;0.0
bn:00089172v;16789;16797;manipuler;0.0;0.0;0.0
bn:00011012n;16799;16805;tableau;0.0;0.0;0.0
bn:03848413n;16799;16816;tableau associatif;0.0;0.0;0.0
bn:00097619a;16807;16816;associatif;1.0;7.150265612505656e-06;0.011538461538461539
bn:00099753a;16818;16826;classique;0.0;0.0;0.0
bn:00023310n;16830;16834;cours;0.0;0.0;0.0
bn:00023310n;16836;16839;cour;0.0;0.0;0.0
bn:00045087n;16841;16844;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:01753580n;16848;16850;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01753580n;16852;16854;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:00070689n;16856;16862;session;0.0;0.0;0.0
bn:00079373n;16887;16897;utilisateur;0.7584591358667361;0.0023150971105379424;0.23846153846153847
bn:00090445v;16899;16909;déconnecter;1.0;2.8601062450022624e-05;0.023076923076923078
bn:00083187v;16913;16916;être;0.0;0.0;0.0
bn:00104680a;16918;16926;important;0.0;0.0;0.0
bn:00086699v;16931;16938;détruire;0.0;0.0;0.0
bn:00070689n;16940;16946;session;0.0;0.0;0.0
bn:00032100n;16952;16958;exemple;0.0;0.0;0.0
bn:00082954v;16965;16970;éviter;0.0;0.0;0.0
bn:00105773a;16977;16982;second;0.9970845481049563;0.00013585504663760745;0.06923076923076923
bn:00046516n;16984;16991;personne;0.9938561619082038;0.022940435506788977;0.6346153846153846
bn:00082705v;16993;17000;utiliser;0.0;0.0;0.0
bn:00021464n;17002;17011;ordinateur;0.7296912433971886;0.03012605521037869;0.6961538461538461
bn:00087107v;17013;17017;faire;0.0;0.0;0.0
bn:00087256v;17013;17024;faire passer;1.0;3.575132806252828e-06;0.011538461538461539
bn:00091458v;17019;17024;passer;0.0;0.0;0.0
bn:00046516n;17039;17046;personne;0.9938561619082038;0.022940435506788977;0.6346153846153846
bn:00086699v;17053;17060;détruire;0.0;0.0;0.0
bn:00070689n;17074;17080;session;0.0;0.0;0.0
bn:00070689n;17096;17102;session;0.0;0.0;0.0
bn:00087609v;17110;17114;clore;0.779296875;0.00031699510882108407;0.08076923076923077
bn:00028015n;17122;17129;document;0.0;0.0;0.0
bn:00060158n;17139;17142;page;0.0;0.0;0.0
bn:00080778n;17139;17146;page Web;1.0;0.005920419927154683;0.35384615384615387
bn:00080778n;17144;17146;Web;0.0;0.0;0.0
bn:00045087n;17148;17151;HTML;1.0;0.007196742338986943;0.38076923076923075
bn:00022071n;17153;17161;structure;0.0;0.0;0.0
bn:03276801n;17153;17169;structure de base;1.0;3.972369784725364e-07;0.0038461538461538464
bn:00008786n;17166;17169;base;0.0;0.0;0.0
bn:14352118n;17171;17180;formulaire;0.0;0.0;0.0
bn:01753580n;17182;17184;PHP;1.0;0.00643523905125509;0.34615384615384615
bn:01648657n;17186;17195;généralité;0.0;0.0;0.0
bn:00053116n;17197;17203;gestion;0.0;0.0;0.0
bn:14352118n;17205;17214;formulaire;0.0;0.0;0.0
bn:00000759n;17216;17220;accès;0.820097244732577;0.0010050095555355172;0.17692307692307693
