bn:00079152n;15;24;université;0.0;0.0;0.0
bn:03268781n;26;30;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00036202n;32;37;france;0.9994480293332982;0.06544050515054955;0.738562091503268
bn:00062766n;65;68;plan;0.0;0.0;0.0
bn:00008786n;79;82;base;0.0;0.0;0.0
bn:14352118n;84;93;formulaire;0.0;0.0;0.0
bn:00021475n;95;101;fichier;0.9721845859568025;0.010496433639185308;0.34967320261437906
bn:00024131n;103;109;cookies;0.0;0.0;0.0
bn:00070689n;111;117;session;0.0;0.0;0.0
bn:03268781n;150;154;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00060158n;156;159;page;0.0;0.0;0.0
bn:00101917a;161;169;dynamique;0.0;0.0;0.0
bn:00032100n;171;177;exemple;0.0;0.0;0.0
bn:00032100n;179;185;exemple;0.0;0.0;0.0
bn:00111112a;187;194;statique;0.9281767955801105;7.228237626590965e-05;0.0392156862745098
bn:02338897n;201;204;head;0.0;0.0;0.0
bn:00060158n;212;215;page;0.0;0.0;0.0
bn:00111112a;217;224;statique;0.9281767955801105;7.228237626590965e-05;0.0392156862745098
bn:02338897n;232;235;head;0.0;0.0;0.0
bn:00011776n;237;240;body;0.0;0.0;0.0
bn:00011776n;242;245;body;0.0;0.0;0.0
bn:00048242n;252;259;problème;0.0;0.0;0.0
bn:00087013v;261;268;afficher;0.7808219178082192;0.00012262188830823958;0.049019607843137254
bn:00060158n;270;273;page;0.0;0.0;0.0
bn:00101583a;275;283;différent;0.774798927613941;0.00012434289726695173;0.05555555555555555
bn:00036821n;285;292;fonction;0.0;0.0;0.0
bn:00952651n;285;304;fonction utilisateur;1.0;0.0004973715890678069;0.1111111111111111
bn:00079373n;294;304;utilisateur;0.0;0.0;0.0
bn:00031074n;306;318;environnement;0.0;0.0;0.0
bn:00072760n;320;327;solution;0.0;0.0;0.0
bn:00082705v;329;336;utiliser;0.0;0.0;0.0
bn:00049910n;338;344;langage;0.786413946195998;0.021796578462089183;0.4869281045751634
bn:00021493n;346;358;programmation;0.8751687143104343;0.010880218636978115;0.3562091503267974
bn:00086734v;360;366;évoluer;0.0;0.0;0.0
bn:00032100n;368;374;exemple;0.0;0.0;0.0
bn:03268781n;396;400;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00064213n;402;413;présentation;0.0;0.0;0.0
bn:00049910n;415;421;langage;0.786413946195998;0.021796578462089183;0.4869281045751634
bn:00109521a;423;428;récent;0.9;3.872270157102303e-06;0.00980392156862745
bn:00086008v;430;434;créer;0.8087503274823159;0.0013281886638860899;0.16013071895424835
bn:00082705v;444;451;utiliser;0.0;0.0;0.0
bn:00115880r;453;456;plus;0.0;0.0;0.0
bn:00084119v;458;465;répandre;0.0;0.0;0.0
bn:00026869n;467;472;couche;0.0;0.0;0.0
bn:00058442n;474;478;objet;0.0;0.0;0.0
bn:00049910n;480;486;langage;0.7853566764102246;0.021732470878377156;0.4869281045751634
bn:01431715n;488;493;script;0.8828116171318793;0.006722260992729598;0.30392156862745096
bn:00049910n;495;501;langage;0.7853566764102246;0.021732470878377156;0.4869281045751634
bn:00089840v;503;513;interpréter;0.0;0.0;0.0
bn:00064201n;515;522;présence;0.0;0.0;0.0
bn:00889785n;524;535;interpréteur;0.0;0.0;0.0
bn:00032604n;537;540;côté;0.0;0.0;0.0
bn:03816678n;537;548;côté serveur;1.0;0.00031666564840303275;0.07516339869281045
bn:00044916n;542;548;serveur;0.8167850011093855;0.006335464229259046;0.3104575163398693
bn:00087628v;550;557;intégrer;0.0;0.0;0.0
bn:16739384n;559;563;coder;1.0;6.884035834848538e-06;0.013071895424836602
bn:00062118n;570;576;syntaxe;0.792269061025719;0.004479786319527686;0.24836601307189543
bn:00099857a;578;583;proche;0.0;0.0;0.0
bn:00048043n;585;588;java;0.9359693334279833;0.01701862734046462;0.4411764705882353
bn:00047088n;590;598;interface;0.0;0.0;0.0
bn:00110649a;600;605;simple;0.0;0.0;0.0
bn:00114047r;607;614;beaucoup;0.0;0.0;0.0
bn:00036197n;647;652;modèle;0.0;0.0;0.0
bn:00019966n;654;662;exécution;0.0;0.0;0.0
bn:00019763n;664;669;client;0.0;0.0;0.0
bn:00082817v;671;678;demander;0.0;0.0;0.0
bn:00060158n;680;683;page;0.0;0.0;0.0
bn:00044916n;685;691;serveur;0.8167850011093855;0.006335464229259046;0.3104575163398693
bn:00087823v;693;700;exécuter;0.0;0.0;0.0
bn:00050207n;713;721;lancement;0.0;0.0;0.0
bn:00889785n;723;734;interpréteur;0.0;0.0;0.0
bn:00019966n;736;744;exécution;0.0;0.0;0.0
bn:00044916n;752;758;serveur;0.8151572187776793;0.006335464229259046;0.3104575163398693
bn:00088506v;760;767;renvoyer;0.0;0.0;0.0
bn:00021961n;769;776;résultat;0.0;0.0;0.0
bn:00019966n;778;786;exécution;0.0;0.0;0.0
bn:00019763n;788;793;client;0.0;0.0;0.0
bn:00087013v;795;802;afficher;0.7808219178082192;0.00012262188830823958;0.049019607843137254
bn:00021961n;804;811;résultat;0.0;0.0;0.0
bn:00019763n;813;818;client;0.0;0.0;0.0
bn:00104687a;820;829;impossible;0.0;0.0;0.0
bn:00093430v;831;834;voir;0.0;0.0;0.0
bn:00020354n;836;839;code;0.7970683647723177;0.002854293358024075;0.20261437908496732
bn:00110667a;841;844;seul;0.713490959666203;0.00022071939895483125;0.06209150326797386
bn:00021961n;846;853;résultat;0.0;0.0;0.0
bn:00019966n;855;863;exécution;0.0;0.0;0.0
bn:00088941v;865;873;récupérer;1.0;3.442017917424269e-06;0.006535947712418301
bn:00019763n;875;880;client;0.0;0.0;0.0
bn:03268781n;902;906;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00103006a;908;914;premier;0.0;0.0;0.0
bn:00032100n;916;922;exemple;0.0;0.0;0.0
bn:00084976v;924;928;coder;0.8414239482200647;0.00011186558231628875;0.042483660130718956
bn:00032604n;930;933;côté;0.0;0.0;0.0
bn:03816678n;930;941;côté serveur;1.0;0.00031666564840303275;0.07516339869281045
bn:00044916n;935;941;serveur;0.8167850011093855;0.006335464229259046;0.3104575163398693
bn:02338897n;948;951;head;0.0;0.0;0.0
bn:00060158n;959;962;page;0.0;0.0;0.0
bn:00101917a;964;972;dynamique;0.0;0.0;0.0
bn:02338897n;980;983;head;0.0;0.0;0.0
bn:00011776n;985;988;body;0.0;0.0;0.0
bn:02592230n;990;998;echo echo;1.0;4.302522396780336e-07;0.0032679738562091504
bn:00029621n;995;998;echo;0.0;0.0;0.0
bn:00025336n;1000;1003;date;0.0;0.0;0.0
bn:00011776n;1005;1008;body;0.0;0.0;0.0
bn:03268781n;1035;1039;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00103006a;1041;1047;premier;0.0;0.0;0.0
bn:00032100n;1049;1055;exemple;0.0;0.0;0.0
bn:00021961n;1057;1064;résultat;0.0;0.0;0.0
bn:00110607a;1066;1069;côté;1.0;4.302522396780336e-07;0.0032679738562091504
bn:02338897n;1083;1086;head;0.0;0.0;0.0
bn:00060158n;1094;1097;page;0.0;0.0;0.0
bn:00111112a;1099;1106;statique;0.9281767955801105;7.228237626590965e-05;0.0392156862745098
bn:02338897n;1114;1117;head;0.0;0.0;0.0
bn:00011776n;1119;1122;body;0.0;0.0;0.0
bn:00011776n;1124;1127;body;0.0;0.0;0.0
bn:03268781n;1154;1158;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00033702n;1160;1166;mélange;0.0;0.0;0.0
bn:00020945n;1195;1205;instruction;0.0;0.0;0.0
bn:00084711v;1207;1211;finir;0.0;0.0;0.0
bn:00020978n;1213;1223;commentaire;0.8758791890773686;0.0018216879827967945;0.1895424836601307
bn:00099315a;1237;1242;manuel;0.955249569707401;0.00047757998604261735;0.09803921568627451
bn:00100162a;1244;1250;complet;0.0;0.0;0.0
bn:00103321a;1252;1259;français;1.0;0.00012434289726695173;0.05555555555555555
bn:00045088n;1261;1264;http;0.9426229508196722;0.0017812442722670593;0.1503267973856209
bn:00062766n;1310;1313;plan;0.0;0.0;0.0
bn:00008786n;1324;1327;base;0.0;0.0;0.0
bn:14352118n;1329;1338;formulaire;0.0;0.0;0.0
bn:00021475n;1340;1346;fichier;0.9721845859568025;0.010496433639185308;0.34967320261437906
bn:00024131n;1348;1354;cookies;0.0;0.0;0.0
bn:00070689n;1356;1362;session;0.0;0.0;0.0
bn:03268781n;1395;1399;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00113501a;1401;1408;variable;0.0;0.0;0.0
bn:00113501a;1410;1417;variable;0.0;0.0;0.0
bn:13647781v;1419;1426;préfixer;0.0;0.0;0.0
bn:00088421v;1428;1433;suivre;0.0;0.0;0.0
bn:00066933n;1435;1439;règle;0.0;0.0;0.0
bn:00099753a;1441;1449;classique;0.0;0.0;0.0
bn:00032100n;1451;1457;exemple;0.0;0.0;0.0
bn:00056758n;1465;1467;nom;0.0;0.0;0.0
bn:00104681a;1469;1476;sensible;0.0;0.0;0.0
bn:00083904v;1478;1483;casser;0.0;0.0;0.0
bn:00074033n;1485;1495;déclaration;0.0;0.0;0.0
bn:00016413n;1497;1502;typage;0.9740592930444698;0.008821031417879046;0.3333333333333333
bn:00032100n;1514;1520;exemple;0.0;0.0;0.0
bn:00114424r;1528;1537;maintenant;0.0;0.0;0.0
bn:00103393a;1539;1544;entier;0.0;0.0;0.0
bn:00114424r;1552;1561;maintenant;0.0;0.0;0.0
bn:00007020n;1571;1579;attention;0.0;0.0;0.0
bn:00036052n;1581;1585;faute;0.0;0.0;0.0
bn:00089347v;1587;1593;frapper;0.0;0.0;0.0
bn:00056758n;1595;1597;nom;0.0;0.0;0.0
bn:00113501a;1599;1606;variable;0.0;0.0;0.0
bn:00016413n;1634;1637;type;0.0;0.0;0.0
bn:00103393a;1639;1644;entier;0.0;0.0;0.0
bn:00088322v;1646;1653;flottant;0.0;0.0;0.0
bn:00294693n;1664;1670;booléen;1.0;0.0012683836025708431;0.1437908496732026
bn:00011012n;1683;1689;tableau;0.0;0.0;0.0
bn:00036821n;1691;1698;fonction;0.0;0.0;0.0
bn:03308625n;1691;1703;fonction test;1.0;0.0001355294554985806;0.049019607843137254
bn:00054378n;1700;1703;test;0.0;0.0;0.0
bn:00088506v;1711;1718;renvoyer;0.0;0.0;0.0
bn:00083184v;1725;1731;exister;1.0;8.605044793560672e-07;0.0032679738562091504
bn:00086699v;1739;1746;détruire;0.0;0.0;0.0
bn:00088506v;1767;1774;renvoyer;0.0;0.0;0.0
bn:00103393a;1781;1786;entier;0.0;0.0;0.0
bn:03268781n;1816;1820;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00020978n;1822;1832;commentaire;0.8758791890773686;0.0018216879827967945;0.1895424836601307
bn:00100331a;1834;1841;constant;0.7830508474576271;9.938826736562578e-05;0.03594771241830065
bn:00020978n;1843;1853;commentaire;0.8758791890773686;0.0018216879827967945;0.1895424836601307
bn:00014457n;1861;1865;ligne;0.0;0.0;0.0
bn:00014457n;1873;1877;ligne;0.0;0.0;0.0
bn:00014457n;1895;1899;ligne;0.0;0.0;0.0
bn:00100331a;1901;1908;constant;0.7830508474576271;9.938826736562578e-05;0.03594771241830065
bn:00086464v;1910;1916;définir;0.0;0.0;0.0
bn:00002155n;1918;1921;aide;0.0;0.0;0.0
bn:02047722n;1923;1931;commander;1.0;2.108235974422365e-05;0.02287581699346405
bn:00032100n;1940;1946;exemple;0.0;0.0;0.0
bn:00082705v;1955;1962;utiliser;0.0;0.0;0.0
bn:00115031r;1964;1974;directement;0.0;0.0;0.0
bn:00029621n;1981;1984;echo;0.0;0.0;0.0
bn:00054378n;1986;1989;test;0.0;0.0;0.0
bn:00009676n;1991;1999;existence;0.9185989146521953;0.0032045186811219947;0.24836601307189543
bn:00088506v;2009;2016;renvoyer;0.0;0.0;0.0
bn:00088506v;2026;2033;renvoyer;0.0;0.0;0.0
bn:03268781n;2055;2059;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00085363v;2075;2080;entrer;0.0;0.0;0.0
bn:00082481v;2082;2086;aider;0.0;0.0;0.0
bn:14352118n;2088;2097;formulaire;0.0;0.0;0.0
bn:00087845v;2099;2104;sortir;0.0;0.0;0.0
bn:00084451v;2106;2112;pouvoir;0.9807692307692307;8.777145689431886e-05;0.0392156862745098
bn:00087013v;2114;2121;afficher;0.7808219178082192;0.00012262188830823958;0.049019607843137254
bn:02047722n;2123;2131;commander;1.0;2.108235974422365e-05;0.02287581699346405
bn:00012634n;2143;2152;parenthèse;0.0;0.0;0.0
bn:00031337n;2160;2169;équivalent;0.0;0.0;0.0
bn:00084451v;2176;2182;pouvoir;0.9807692307692307;8.777145689431886e-05;0.0392156862745098
bn:00087107v;2184;2188;faire;0.0;0.0;0.0
bn:00027675n;2190;2198;affichage;0.0;0.0;0.0
bn:03243783n;2206;2211;printf;1.0;0.0010033482229291745;0.1437908496732026
bn:03268781n;2233;2237;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00059141n;2239;2247;opérateur;0.0;0.0;0.0
bn:00097495a;2249;2260;arithmétique;1.0;3.485043141392073e-05;0.029411764705882353
bn:02806034n;2262;2272;affectation;0.9793036750483559;0.0021783670894898843;0.19934640522875818
bn:00071671n;2274;2284;comparaison;0.0;0.0;0.0
bn:00106117a;2286;2292;logique;0.0;0.0;0.0
bn:00100213a;2294;2305;conditionnel;0.8076923076923077;2.710589109971612e-05;0.02287581699346405
bn:03268781n;2327;2331;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00020945n;2333;2343;instruction;0.0;0.0;0.0
bn:00100213a;2345;2356;conditionnel;0.8076923076923077;2.710589109971612e-05;0.02287581699346405
bn:03268781n;2400;2404;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00020945n;2406;2416;instruction;0.0;0.0;0.0
bn:00100213a;2418;2429;conditionnel;0.8076923076923077;2.710589109971612e-05;0.02287581699346405
bn:01071927n;2431;2436;switch;0.9429824561403509;0.001202555009900104;0.14052287581699346
bn:01071927n;2438;2443;switch;0.9429824561403509;0.001202555009900104;0.14052287581699346
bn:03120209n;2445;2448;expr;1.0;0.00031365388272528653;0.08823529411764706
bn:00029680n;2456;2461;valeur;0.0;0.0;0.0
bn:00009280n;2463;2467;break;0.0;0.0;0.0
bn:00029680n;2475;2480;valeur;0.0;0.0;0.0
bn:00009280n;2482;2486;break;0.0;0.0;0.0
bn:00009280n;2496;2500;break;0.0;0.0;0.0
bn:03268781n;2522;2526;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00020945n;2528;2538;instruction;0.0;0.0;0.0
bn:00105498a;2540;2547;itératif;0.972972972972973;3.0978161256818425e-05;0.026143790849673203
bn:00047734n;2565;2569;while;1.0;0.0030203707225397963;0.21241830065359477
bn:00047734n;2582;2586;while;1.0;0.0030203707225397963;0.21241830065359477
bn:03268781n;2619;2623;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00011012n;2625;2631;tableau;0.0;0.0;0.0
bn:00021394n;2640;2646;élément;0.0;0.0;0.0
bn:00011012n;2648;2654;tableau;0.0;0.0;0.0
bn:00029680n;2656;2661;valeur;0.0;0.0;0.0
bn:00074033n;2663;2673;déclaration;0.0;0.0;0.0
bn:00011012n;2675;2681;tableau;0.0;0.0;0.0
bn:00029680n;2683;2688;valeur;0.0;0.0;0.0
bn:00021394n;2690;2696;élément;0.0;0.0;0.0
bn:00115917r;2698;2706;forcément;0.0;0.0;0.0
bn:00016413n;2713;2716;type;0.0;0.0;0.0
bn:00032100n;2718;2724;exemple;0.0;0.0;0.0
bn:00088378v;2738;2742;voler;0.0;0.0;0.0
bn:00032100n;2750;2756;exemple;0.0;0.0;0.0
bn:00101411a;2770;2775;direct;0.0;0.0;0.0
bn:03268781n;2815;2819;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00066145n;2821;2828;parcours;0.0;0.0;0.0
bn:00011012n;2830;2836;tableau;0.0;0.0;0.0
bn:00088968v;2838;2846;parcourir;0.0;0.0;0.0
bn:00099753a;2848;2856;classique;0.0;0.0;0.0
bn:00066145n;2858;2865;parcours;0.0;0.0;0.0
bn:00111001a;2867;2876;spécifique;0.0;0.0;0.0
bn:03463379n;2878;2884;foreach;1.0;0.0009908709079785114;0.15359477124183007
bn:13601354v;2886;2891;valoir;0.0;0.0;0.0
bn:03463379n;2893;2899;foreach;1.0;0.0009908709079785114;0.15359477124183007
bn:13601354v;2901;2906;valoir;0.0;0.0;0.0
bn:03268781n;2928;2932;rouen;0.7320125130344108;0.0003020370722539796;0.08496732026143791
bn:00011012n;2934;2940;tableau;0.0;0.0;0.0
bn:00036821n;2942;2949;fonction;0.0;0.0;0.0
bn:00085859v;2968;2974;compter;0.0;0.0;0.0
bn:00058285n;2976;2981;nombre;0.9123734808951773;0.011208501095852454;0.3562091503267974
bn:00021394n;2983;2989;élément;0.0;0.0;0.0
bn:00089742v;2991;3001;initialiser;1.0;0.0001394017256556829;0.058823529411764705
bn:00089884v;3011;3018;retourne;0.0;0.0;0.0
bn:00029680n;3020;3025;valeur;0.0;0.0;0.0
bn:00021394n;3027;3033;élément;0.0;0.0;0.0
bn:00023310n;3035;3039;cours;0.0;0.0;0.0
bn:00023310n;3041;3044;cour;0.0;0.0;0.0
bn:00089884v;3046;3054;retourner;0.0;0.0;0.0
bn:00046423n;3056;3061;indice;0.0;0.0;0.0
bn:00021394n;3063;3069;élément;0.0;0.0;0.0
bn:00023310n;3071;3075;cours;0.0;0.0;0.0
bn:00023310n;3077;3080;cour;0.0;0.0;0.0
bn:00087012v;3088;3095;déplacer;0.0;0.0;0.0
bn:03222272n;3097;3104;pointeur;0.8064217870051273;0.004127839987471055;0.2549019607843137
bn:00103006a;3111;3117;premier;0.0;0.0;0.0
bn:00021394n;3119;3125;élément;0.0;0.0;0.0
bn:04720346n;3127;3130;list;0.9989561586638831;0.00041175139337187817;0.09477124183006536
bn:00089679v;3132;3138;indicer;0.7003891050583657;0.00015489080628409212;0.058823529411764705
bn:00029680n;3140;3145;valeur;0.0;0.0;0.0
bn:00082537v;3152;3160;permettre;0.0;0.0;0.0
bn:00088968v;3162;3170;parcourir;0.0;0.0;0.0
bn:00023269n;3172;3177;couple;0.0;0.0;0.0
bn:00089679v;3179;3185;indicer;0.7003891050583657;0.00015489080628409212;0.058823529411764705
bn:00029680n;3187;3192;valeur;0.0;0.0;0.0
bn:00100306a;3201;3210;consécutif;0.0;0.0;0.0
bn:00087012v;3217;3224;déplacer;0.0;0.0;0.0
bn:03222272n;3226;3233;pointeur;0.8064217870051273;0.004127839987471055;0.2549019607843137
bn:00021394n;3240;3246;élément;0.0;0.0;0.0
bn:00103172a;3248;3254;suivant;0.0;0.0;0.0
bn:00087012v;3261;3268;déplacer;0.0;0.0;0.0
bn:03222272n;3270;3277;pointeur;0.8064217870051273;0.004127839987471055;0.2549019607843137
bn:00021394n;3284;3290;élément;0.0;0.0;0.0
bn:00107791a;3292;3300;précédent;0.0;0.0;0.0
bn:04845188n;3302;3308;thierry;1.0;4.531847558718897e-06;0.0125
bn:00011012n;3328;3334;tableau;0.0;0.0;0.0
bn:00036821n;3336;3343;fonction;0.0;0.0;0.0
bn:00087845v;3356;3361;sortir;0.0;0.0;0.0
bn:00029680n;3368;3373;valeur;0.0;0.0;0.0
bn:00091446v;3399;3403;trier;0.0;0.0;0.0
bn:00029680n;3405;3410;valeur;0.0;0.0;0.0
bn:00087845v;3436;3441;sortir;0.0;0.0;0.0
bn:00059303n;3443;3447;ordre;0.0;0.0;0.0
bn:00105377a;3449;3455;inverse;0.7095435684647303;0.00017221020723131808;0.075
bn:00059303n;3470;3474;ordre;0.0;0.0;0.0
bn:00105377a;3476;3482;inverse;0.7095435684647303;0.00017221020723131808;0.075
bn:00059303n;3516;3520;ordre;0.0;0.0;0.0
bn:00105377a;3522;3528;inverse;0.7095435684647303;0.00017221020723131808;0.075
bn:04845188n;3593;3599;thierry;1.0;4.531847558718897e-06;0.0125
bn:00017748n;3628;3636;caractère;0.0;0.0;0.0
bn:00086464v;3638;3646;délimiter;1.0;0.0004108875119905133;0.06666666666666667
bn:00083225v;3648;3655;contenir;0.0;0.0;0.0
bn:00089840v;3657;3667;interpréter;0.0;0.0;0.0
bn:00086464v;3669;3677;délimiter;1.0;0.0004108875119905133;0.06666666666666667
bn:00083225v;3679;3686;contenir;0.0;0.0;0.0
bn:00089840v;3688;3698;interpréter;0.0;0.0;0.0
bn:00058685n;3703;3709;pouvoir;0.0;0.0;0.0
bn:00083225v;3711;3718;contenir;0.0;0.0;0.0
bn:00101268a;3720;3724;autre;0.0;0.0;0.0
bn:03489514n;3726;3738;concaténation;1.0;0.001067501869387118;0.16666666666666666
bn:00032100n;3740;3746;exemple;0.0;0.0;0.0
bn:00083225v;3753;3760;contenir;0.0;0.0;0.0
bn:00083225v;3773;3780;contenir;0.0;0.0;0.0
bn:00043111n;3793;3796;pouf;0.9878048780487805;4.0786628028470075e-05;0.0375
bn:00083225v;3804;3811;contenir;0.0;0.0;0.0
bn:00083225v;3819;3826;contenir;0.0;0.0;0.0
bn:04845188n;3844;3850;thierry;1.0;4.531847558718897e-06;0.0125
bn:00017748n;3879;3887;caractère;0.0;0.0;0.0
bn:00000663n;3889;3893;accès;0.0;0.0;0.0
bn:00017748n;3895;3903;caractère;0.0;0.0;0.0
bn:00050662n;3912;3919;longueur;0.0;0.0;0.0
bn:00071671n;3921;3931;comparaison;0.0;0.0;0.0
bn:13958358n;3933;3938;strcmp;1.0;0.0008142219447164952;0.1375
bn:04845188n;3940;3946;thierry;1.0;4.531847558718897e-06;0.0125
bn:00017748n;3975;3983;caractère;0.0;0.0;0.0
bn:00028948n;3995;4004;répétition;0.0;0.0;0.0
bn:00098029a;4017;4025;minuscule;0.0;0.0;0.0
bn:00015499n;4038;4046;majuscule;0.0;0.0;0.0
bn:00105119a;4056;4062;initial;0.0;0.0;0.0
bn:00015499n;4064;4072;majuscule;0.0;0.0;0.0
bn:00015499n;4090;4098;majuscule;0.0;0.0;0.0
bn:00090397v;4106;4111;lister;0.0;0.0;0.0
bn:00024147n;4113;4123;suppression;0.0;0.0;0.0
bn:00017748n;4125;4133;caractère;0.0;0.0;0.0
bn:00090397v;4147;4152;lister;0.0;0.0;0.0
bn:00024147n;4154;4164;suppression;0.0;0.0;0.0
bn:00017748n;4166;4174;caractère;0.0;0.0;0.0
bn:00090397v;4181;4186;lister;0.0;0.0;0.0
bn:00024147n;4188;4198;suppression;0.0;0.0;0.0
bn:00017748n;4200;4208;caractère;0.0;0.0;0.0
bn:04845188n;4216;4222;thierry;1.0;4.531847558718897e-06;0.0125
bn:00017748n;4251;4259;caractère;0.0;0.0;0.0
bn:00093455v;4268;4277;rechercher;0.0;0.0;0.0
bn:00104681a;4279;4286;sensible;0.0;0.0;0.0
bn:03225002n;4288;4292;casse;0.0;0.0;0.0
bn:00089884v;4294;4302;retourner;0.0;0.0;0.0
bn:00017748n;4309;4317;caractère;0.0;0.0;0.0
bn:00047732n;4326;4334;occurence;0.9681325685149776;0.0015297503203764455;0.12916666666666668
bn:00067280n;4355;4363;recherche;0.0;0.0;0.0
