bn:00079152n;15;24;université;0.0;0.0;0.0
bn:00105177a;4365;4374;insensible;0.0;0.0;0.0
bn:00083904v;4376;4381;casser;0.0;0.0;0.0
bn:00032251n;4398;4407;extraction;0.0;0.0;0.0
bn:00017748n;4417;4425;caractère;0.0;0.0;0.0
bn:00086432v;4444;4452;décompter;1.0;0.0003947742762261795;0.11666666666666667
bn:00058285n;4454;4459;nombre;0.8507379731982956;0.01387349599309145;0.4
bn:00067169n;4511;4522;remplacement;0.0;0.0;0.0
bn:00063703n;4536;4543;position;0.0;0.0;0.0
bn:04845188n;4545;4551;thierry;1.0;4.531847558718897e-06;0.0125
bn:00036821n;4571;4578;fonction;0.0;0.0;0.0
bn:00029680n;4631;4636;valeur;0.0;0.0;0.0
bn:00046318n;4638;4643;retour;0.0;0.0;0.0
bn:00085859v;4645;4651;nombrer;1.0;0.00018530221128983934;0.06666666666666667
bn:00088052v;4653;4657;fixer;0.0;0.0;0.0
bn:00060585n;4659;4667;paramètre;0.0;0.0;0.0
bn:00083342v;4669;4677;commencer;0.0;0.0;0.0
bn:00105177a;4679;4688;insensible;0.0;0.0;0.0
bn:00083904v;4690;4694;casse;0.0;0.0;0.0
bn:00021961n;4696;4703;résultat;0.0;0.0;0.0
bn:00088506v;4705;4712;renvoyer;0.0;0.0;0.0
bn:00096872a;4731;4734;seul;0.0;0.0;0.0
bn:00029680n;4736;4741;valeur;0.0;0.0;0.0
bn:00046318n;4743;4748;retour;0.0;0.0;0.0
bn:00060894n;4750;4757;passager;0.972972972972973;1.8127390234875587e-05;0.025
bn:00060585n;4759;4767;paramètre;0.0;0.0;0.0
bn:00029680n;4769;4774;valeur;0.0;0.0;0.0
bn:00011197n;4776;4781;défaut;0.0;0.0;0.0
bn:00060872n;4783;4789;passage;0.0;0.0;0.0
bn:04845188n;4808;4814;thierry;1.0;4.531847558718897e-06;0.0125
bn:00036821n;4834;4841;fonction;0.0;0.0;0.0
bn:00087169v;4860;4865;double;0.0;0.0;0.0
bn:00029621n;4874;4877;echo;0.0;0.0;0.0
bn:00115102r;4879;4884;double;1.0;1.4099081293792124e-05;0.016666666666666666
bn:00087169v;4886;4891;double;0.0;0.0;0.0
bn:00029680n;4893;4898;valeur;0.0;0.0;0.0
bn:00029621n;4900;4903;echo;0.0;0.0;0.0
bn:00115102r;4905;4910;double;1.0;1.4099081293792124e-05;0.016666666666666666
bn:00087169v;4912;4917;double;0.0;0.0;0.0
bn:00029680n;4919;4924;valeur;0.0;0.0;0.0
bn:04845188n;4926;4932;thierry;1.0;4.531847558718897e-06;0.0125
bn:00036821n;4952;4959;fonction;0.0;0.0;0.0
bn:00113501a;4961;4968;variable;0.0;0.0;0.0
bn:00082705v;4970;4977;utiliser;0.0;0.0;0.0
bn:00104728a;4979;4987;intérieur;0.0;0.0;0.0
bn:00036821n;4989;4996;fonction;0.0;0.0;0.0
bn:00086699v;4998;5005;détruire;0.0;0.0;0.0
bn:00086464v;5012;5018;définir;0.0;0.0;0.0
bn:16860016n;5020;5025;static;1.0;5.03538617635433e-07;0.004166666666666667
bn:00086464v;5027;5033;définir;0.0;0.0;0.0
bn:00103624a;5035;5040;global;0.0;0.0;0.0
bn:00036821n;5068;5075;fonction;0.0;0.0;0.0
bn:00032100n;5077;5083;exemple;0.0;0.0;0.0
bn:00005019n;5108;5112;appel;0.0;0.0;0.0
bn:00005019n;5114;5118;appel;0.0;0.0;0.0
bn:00029621n;5120;5123;echo;0.0;0.0;0.0
bn:00005019n;5134;5138;appel;0.0;0.0;0.0
bn:00032768n;5140;5143;fois;0.8250939143501127;0.019354513846053138;0.49583333333333335
bn:00103624a;5161;5166;global;0.0;0.0;0.0
bn:00029621n;5175;5178;echo;0.0;0.0;0.0
bn:04845188n;5180;5186;thierry;1.0;4.531847558718897e-06;0.0125
bn:00017049n;5206;5214;inclusion;0.0;0.0;0.0
bn:00021475n;5216;5222;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00021475n;5232;5238;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00021475n;5248;5254;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00021475n;5268;5274;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00021475n;5288;5294;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00082408v;5312;5320;provoquer;0.0;0.0;0.0
bn:00051754n;5330;5333;lieu;0.0;0.0;0.0
bn:00031485n;5335;5340;erreur;0.0;0.0;0.0
bn:00048242n;5342;5349;problème;0.0;0.0;0.0
bn:00089662v;5364;5370;inclure;0.0;0.0;0.0
bn:00021475n;5372;5378;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00114245r;5386;5389;déjà;0.0;0.0;0.0
bn:00089662v;5391;5397;inclure;0.0;0.0;0.0
bn:04845188n;5399;5405;thierry;1.0;4.531847558718897e-06;0.0125
bn:00062766n;5425;5428;plan;0.0;0.0;0.0
bn:00008786n;5439;5442;base;0.0;0.0;0.0
bn:14352118n;5444;5453;formulaire;0.0;0.0;0.0
bn:00021475n;5455;5461;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00024131n;5463;5469;cookies;0.0;0.0;0.0
bn:00070689n;5471;5477;session;0.0;0.0;0.0
bn:04845188n;5490;5496;thierry;1.0;4.531847558718897e-06;0.0125
bn:14352118n;5516;5525;formulaire;0.0;0.0;0.0
bn:00085363v;5527;5532;entrer;0.0;0.0;0.0
bn:00021394n;5534;5540;élément;0.0;0.0;0.0
bn:04845188n;5557;5563;thierry;1.0;4.531847558718897e-06;0.0125
bn:14352118n;5583;5592;formulaire;0.0;0.0;0.0
bn:02910696n;5594;5601;attribut;0.0;0.0;0.0
bn:00021394n;5603;5609;élément;0.0;0.0;0.0
bn:00001130n;5616;5621;action;0.0;0.0;0.0
bn:00082537v;5623;5631;permettre;0.0;0.0;0.0
bn:00082412v;5633;5640;préciser;0.0;0.0;0.0
bn:13703917r;5642;5648;comment;0.0;0.0;0.0
bn:00091360v;5650;5655;devoir;0.0;0.0;0.0
bn:00083187v;5657;5660;être;0.0;0.0;0.0
bn:00087116v;5662;5668;traiter;0.0;0.0;0.0
bn:00088815v;5670;5675;donner;0.0;0.0;0.0
bn:14352118n;5677;5686;formulaire;0.0;0.0;0.0
bn:00032604n;5688;5691;côté;0.0;0.0;0.0
bn:03816678n;5688;5699;côté serveur;1.0;0.00016264297349624486;0.07083333333333333
bn:00044916n;5693;5699;serveur;0.7502688750268875;0.0035126853966247805;0.26666666666666666
bn:00001130n;5706;5711;action;0.0;0.0;0.0
bn:00001130n;5732;5737;action;0.0;0.0;0.0
bn:00001130n;5778;5783;action;0.0;0.0;0.0
bn:03829206n;5785;5790;mailto;1.0;0.00014099081293792123;0.058333333333333334
bn:00047235n;5818;5827;traitement;0.0;0.0;0.0
bn:00021475n;5829;5835;fichier;0.9523119292651109;0.009924746153594385;0.375
bn:00001130n;5850;5855;action;0.0;0.0;0.0
bn:00054625n;5879;5885;méthode;0.0;0.0;0.0
bn:00031082n;5887;5891;envoi;0.0;0.0;0.0
bn:00088815v;5893;5898;donner;0.0;0.0;0.0
bn:00044916n;5905;5911;serveur;0.7502688750268875;0.0035126853966247805;0.26666666666666666
bn:00082705v;5913;5920;utiliser;0.0;0.0;0.0
bn:00011197n;5922;5927;défaut;0.0;0.0;0.0
bn:00088815v;5929;5933;donné;0.0;0.0;0.0
bn:00088769v;5935;5945;transmettre;0.0;0.0;0.0
bn:00110277a;5947;5953;visible;0.8620689655172413;1.2588465440885825e-05;0.020833333333333332
bn:00079373n;5955;5965;utilisateur;0.0;0.0;0.0
bn:01500184n;6025;6028;post;0.7619047619047619;0.0002014154470541732;0.06666666666666667
bn:00088815v;6030;6035;donner;0.0;0.0;0.0
bn:00110277a;6037;6043;visible;0.8620689655172413;1.2588465440885825e-05;0.020833333333333332
bn:00057073n;6045;6054;navigation;0.7165109034267912;0.0004632555282245984;0.09583333333333334
bn:04845188n;6072;6078;thierry;1.0;4.531847558718897e-06;0.0125
bn:00021394n;6098;6104;élément;0.0;0.0;0.0
bn:00085356v;6106;6115;descendant;0.0;0.0;0.0
bn:00021394n;6117;6123;élément;0.0;0.0;0.0
bn:00086464v;6139;6147;délimiter;1.0;0.0004108875119905133;0.06666666666666667
bn:00041942n;6149;6154;groupe;0.0;0.0;0.0
bn:00085489v;6156;6164;composant;0.0;0.0;0.0
bn:00096384a;6166;6170;actif;0.0;0.0;0.0
bn:00083225v;6172;6179;contenir;0.0;0.0;0.0
bn:00021394n;6181;6187;élément;0.0;0.0;0.0
bn:16052500n;6189;6194;legend;1.0;5.03538617635433e-05;0.041666666666666664
bn:00014306n;6196;6201;bouton;0.0;0.0;0.0
bn:00031082n;6203;6207;envoi;0.0;0.0;0.0
bn:00016413n;6215;6218;type;0.0;0.0;0.0
bn:13601354v;6227;6232;valoir;0.0;0.0;0.0
bn:00093485v;6234;6240;envoyer;0.0;0.0;0.0
bn:00074932n;6247;6256;soumission;0.0;0.0;0.0
bn:01689926n;6267;6275;accesskey;1.0;7.200602232186692e-05;0.04583333333333333
bn:00014306n;6283;6288;bouton;0.0;0.0;0.0
bn:00031082n;6290;6294;envoi;0.0;0.0;0.0
bn:00016413n;6303;6306;type;0.0;0.0;0.0
bn:00074932n;6320;6329;soumission;0.0;0.0;0.0
bn:01689926n;6340;6348;accesskey;1.0;7.200602232186692e-05;0.04583333333333333
bn:00014306n;6356;6361;bouton;0.0;0.0;0.0
bn:00031082n;6363;6367;envoi;0.0;0.0;0.0
bn:00093485v;6369;6375;envoyer;0.0;0.0;0.0
bn:04845188n;6384;6390;thierry;1.0;4.531847558718897e-06;0.0125
bn:00021394n;6410;6416;élément;0.0;0.0;0.0
bn:00085356v;6418;6427;descendant;0.0;0.0;0.0
bn:00021394n;6429;6435;élément;0.0;0.0;0.0
bn:00016413n;6456;6459;type;0.0;0.0;0.0
bn:00074932n;6473;6482;soumission;0.0;0.0;0.0
bn:01689926n;6493;6501;accesskey;1.0;7.200602232186692e-05;0.04583333333333333
bn:00014306n;6509;6514;bouton;0.0;0.0;0.0
bn:00031082n;6516;6520;envoi;0.0;0.0;0.0
bn:00093485v;6522;6528;envoyer;0.0;0.0;0.0
bn:04845188n;6537;6543;thierry;1.0;4.531847558718897e-06;0.0125
bn:00021394n;6563;6569;élément;0.0;0.0;0.0
bn:00085356v;6571;6580;descendant;0.0;0.0;0.0
bn:00021394n;6582;6588;élément;0.0;0.0;0.0
bn:00014306n;6595;6600;bouton;0.0;0.0;0.0
bn:00094537v;6602;6609;remettre;0.0;0.0;0.0
bn:00007146n;6611;6614;zéro;0.0;0.0;0.0
bn:13601354v;6634;6639;valoir;0.0;0.0;0.0
bn:00086518v;6641;6647;effacer;0.0;0.0;0.0
bn:03162349n;6649;6652;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00490840n;6654;6663;effacement;1.0;3.137333805575535e-05;0.037162162162162164
bn:04845188n;6665;6671;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00085207v;6691;6696;saisir;0.0;0.0;0.0
bn:00076732n;6698;6702;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00085207v;6704;6709;saisir;0.0;0.0;0.0
bn:00076732n;6711;6715;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00049558n;6726;6730;label;0.0;0.0;0.0
bn:00049558n;6732;6736;label;0.0;0.0;0.0
bn:00016413n;6744;6747;type;0.0;0.0;0.0
bn:14981519n;6749;6752;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;6754;6757;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:03645138n;6759;6762;size;1.0;7.052518967905334e-05;0.05405405405405406
bn:13601354v;6774;6779;valoir;0.0;0.0;0.0
bn:00101268a;6806;6810;autre;0.0;0.0;0.0
bn:02910696n;6812;6819;attribut;0.0;0.0;0.0
bn:00012062n;6865;6870;script;0.0;0.0;0.0
bn:00012062n;6881;6886;script;0.0;0.0;0.0
bn:04845188n;6888;6894;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00032100n;6927;6933;exemple;0.0;0.0;0.0
bn:00001130n;6952;6957;action;0.0;0.0;0.0
bn:00073801n;6998;7006;personnel;0.0;0.0;0.0
bn:00049558n;7021;7025;label;0.0;0.0;0.0
bn:00016413n;7033;7036;type;0.0;0.0;0.0
bn:14981519n;7038;7041;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;7043;7046;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00049558n;7058;7062;label;0.0;0.0;0.0
bn:00049558n;7071;7075;label;0.0;0.0;0.0
bn:00016413n;7083;7086;type;0.0;0.0;0.0
bn:14981519n;7088;7091;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;7093;7096;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:13601354v;7105;7110;valoir;0.0;0.0;0.0
bn:00049558n;7147;7151;label;0.0;0.0;0.0
bn:00049558n;7162;7166;label;0.0;0.0;0.0
bn:00016413n;7174;7177;type;0.0;0.0;0.0
bn:14981519n;7179;7182;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;7184;7187;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00082335v;7189;7195;adresse;0.0;0.0;0.0
bn:00049558n;7207;7211;label;0.0;0.0;0.0
bn:00108833a;7219;7224;postal;1.0;4.667108140525589e-06;0.010135135135135136
bn:00049558n;7226;7230;label;0.0;0.0;0.0
bn:00016413n;7238;7241;type;0.0;0.0;0.0
bn:14981519n;7243;7246;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;7248;7251;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:03645138n;7264;7267;size;1.0;7.052518967905334e-05;0.05405405405405406
bn:00049558n;7279;7283;label;0.0;0.0;0.0
bn:00016413n;7303;7306;type;0.0;0.0;0.0
bn:14981519n;7308;7311;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:03162349n;7313;7316;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00016413n;7340;7343;type;0.0;0.0;0.0
bn:03162349n;7352;7355;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00031082n;7357;7361;envoi;0.0;0.0;0.0
bn:13601354v;7363;7368;valoir;0.0;0.0;0.0
bn:00093485v;7370;7376;envoyer;0.0;0.0;0.0
bn:04845188n;7392;7398;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00032100n;7429;7435;exemple;0.0;0.0;0.0
bn:03463379n;7444;7450;foreach;1.0;0.0003453660023988936;0.12162162162162163
bn:00029680n;7457;7462;valeur;0.0;0.0;0.0
bn:00029680n;7469;7474;valeur;0.0;0.0;0.0
bn:04845188n;7483;7489;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00085207v;7516;7521;saisir;0.0;0.0;0.0
bn:00091458v;7523;7528;passer;0.0;0.0;0.0
bn:00016413n;7530;7533;type;0.0;0.0;0.0
bn:00085207v;7544;7549;saisir;0.0;0.0;0.0
bn:00076732n;7551;7555;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00106125a;7557;7560;long;0.0;0.0;0.0
bn:00021394n;7562;7568;élément;0.0;0.0;0.0
bn:02910696n;7579;7586;attribut;0.0;0.0;0.0
bn:00012893n;7592;7598;largeur;0.0;0.0;0.0
bn:03611246n;7606;7609;rows;1.0;0.00012964189279237746;0.06756756756756757
bn:00043544n;7611;7617;hauteur;0.0;0.0;0.0
bn:00100329a;7619;7625;visible;0.8351648351648352;0.0002955835155666206;0.10135135135135136
bn:00032100n;7633;7639;exemple;0.0;0.0;0.0
bn:03162349n;7650;7653;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00020978n;7655;7665;commentaire;0.9489194499017681;0.0005009362737497465;0.14189189189189189
bn:03611246n;7671;7674;rows;1.0;0.00012964189279237746;0.06756756756756757
bn:00024949n;7694;7698;taper;0.0;0.0;0.0
bn:00020978n;7700;7710;commentaire;0.9489194499017681;0.0005009362737497465;0.14189189189189189
bn:04845188n;7721;7727;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00014306n;7747;7752;bouton;0.0;0.0;0.0
bn:03157702n;7747;7758;bouton radio;1.0;0.0005180490035983404;0.125
bn:00065899n;7754;7758;radio;0.8528868109166032;0.004067644028253635;0.3581081081081081
bn:00020125n;7766;7771;cocher;0.0;0.0;0.0
bn:00016413n;7779;7782;type;0.0;0.0;0.0
bn:00065899n;7784;7788;radio;0.8528868109166032;0.004067644028253635;0.3581081081081081
bn:03162349n;7790;7793;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:13601354v;7795;7800;valoir;0.0;0.0;0.0
bn:00029680n;7802;7807;valeur;0.0;0.0;0.0
bn:00016413n;7831;7834;type;0.0;0.0;0.0
bn:00065899n;7836;7840;radio;0.8528868109166032;0.004067644028253635;0.3581081081081081
bn:03162349n;7842;7845;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:13601354v;7847;7852;valoir;0.0;0.0;0.0
bn:00029680n;7854;7859;valeur;0.0;0.0;0.0
bn:03157691n;7873;7880;checkbox;1.0;0.00029039783985492553;0.0945945945945946
bn:03162349n;7882;7885;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:13601354v;7887;7892;valoir;0.0;0.0;0.0
bn:00029680n;7894;7899;valeur;0.0;0.0;0.0
bn:03157691n;7929;7936;checkbox;1.0;0.00029039783985492553;0.0945945945945946
bn:03162349n;7938;7941;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:13601354v;7943;7948;valoir;0.0;0.0;0.0
bn:00029680n;7950;7955;valeur;0.0;0.0;0.0
bn:04845188n;7957;7963;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00071253n;7983;7987;liste;0.0;0.0;0.0
bn:00057001n;7989;7997;sélection;0.0;0.0;0.0
bn:03162349n;8006;8009;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00059228n;8011;8016;option;0.0;0.0;0.0
bn:13601354v;8018;8023;valoir;0.0;0.0;0.0
bn:00029680n;8025;8030;valeur;0.0;0.0;0.0
bn:00059228n;8032;8037;option;0.0;0.0;0.0
bn:00059228n;8039;8044;option;0.0;0.0;0.0
bn:00059228n;8046;8051;option;0.0;0.0;0.0
bn:13601354v;8053;8058;valoir;0.0;0.0;0.0
bn:00029680n;8060;8065;valeur;0.0;0.0;0.0
bn:00059228n;8067;8072;option;0.0;0.0;0.0
bn:00059228n;8074;8079;option;0.0;0.0;0.0
bn:00059228n;8081;8086;option;0.0;0.0;0.0
bn:13601354v;8088;8093;valoir;0.0;0.0;0.0
bn:00059228n;8103;8108;option;0.0;0.0;0.0
bn:00059228n;8110;8115;option;0.0;0.0;0.0
bn:02910696n;8124;8131;attribut;0.0;0.0;0.0
bn:00058285n;8138;8143;nombre;0.7493362447581946;0.007830111040874015;0.34121621621621623
bn:00014457n;8145;8149;ligne;0.0;0.0;0.0
bn:00100329a;8151;8157;visible;0.8351648351648352;0.0002955835155666206;0.10135135135135136
bn:00117250r;8159;8162;lors;1.0;0.00018486933912193027;0.0777027027027027
bn:00010421n;8164;8172;affichage;0.8095238095238095;0.0006082797609818351;0.1554054054054054
bn:00011197n;8174;8179;défaut;0.0;0.0;0.0
bn:00107028a;8181;8188;multiple;1.0;3.500331105394192e-05;0.030405405405405407
bn:00056285n;8190;8197;multiple;0.9928966061562746;0.0003261790022656217;0.11486486486486487
bn:00018661n;8209;8213;choix;0.0;0.0;0.0
bn:00108829a;8215;8222;possible;0.0;0.0;0.0
bn:00090397v;8224;8229;lister;0.0;0.0;0.0
bn:00089384v;8231;8239;maintenir;0.0;0.0;0.0
bn:00049001n;8241;8246;touche;0.0;0.0;0.0
bn:00020947n;8241;8251;touche ctrl;1.0;0.00020301920411286312;0.09121621621621621
bn:00084301v;8253;8260;enfoncer;0.0;0.0;0.0
bn:04845188n;8262;8268;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00041942n;8288;8293;groupe;0.0;0.0;0.0
bn:00059228n;8295;8300;option;0.0;0.0;0.0
bn:00032100n;8302;8308;exemple;0.0;0.0;0.0
bn:00049558n;8331;8335;label;0.0;0.0;0.0
bn:00041942n;8337;8342;groupe;0.0;0.0;0.0
bn:00059228n;8344;8349;option;0.0;0.0;0.0
bn:13601354v;8351;8356;valoir;0.0;0.0;0.0
bn:00029680n;8358;8363;valeur;0.0;0.0;0.0
bn:00029680n;8365;8370;valeur;0.0;0.0;0.0
bn:00059228n;8372;8377;option;0.0;0.0;0.0
bn:00059228n;8379;8384;option;0.0;0.0;0.0
bn:13601354v;8386;8391;valoir;0.0;0.0;0.0
bn:00029680n;8393;8398;valeur;0.0;0.0;0.0
bn:00029680n;8400;8405;valeur;0.0;0.0;0.0
bn:00059228n;8407;8412;option;0.0;0.0;0.0
bn:00049558n;8432;8436;label;0.0;0.0;0.0
bn:00041942n;8438;8443;groupe;0.0;0.0;0.0
bn:00059228n;8445;8450;option;0.0;0.0;0.0
bn:13601354v;8452;8457;valoir;0.0;0.0;0.0
bn:00029680n;8459;8464;valeur;0.0;0.0;0.0
bn:00029680n;8466;8471;valeur;0.0;0.0;0.0
bn:00059228n;8473;8478;option;0.0;0.0;0.0
bn:00059228n;8480;8485;option;0.0;0.0;0.0
bn:13601354v;8487;8492;valoir;0.0;0.0;0.0
bn:00029680n;8494;8499;valeur;0.0;0.0;0.0
bn:00029680n;8501;8506;valeur;0.0;0.0;0.0
bn:00059228n;8508;8513;option;0.0;0.0;0.0
bn:00059228n;8515;8520;option;0.0;0.0;0.0
bn:13601354v;8522;8527;valoir;0.0;0.0;0.0
bn:00029680n;8529;8534;valeur;0.0;0.0;0.0
bn:00029680n;8536;8541;valeur;0.0;0.0;0.0
bn:00059228n;8543;8548;option;0.0;0.0;0.0
bn:04845188n;8566;8572;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00077983n;8592;8600;transfert;0.0;0.0;0.0
bn:00021475n;8602;8608;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00001130n;8615;8620;action;0.0;0.0;0.0
bn:00016413n;8677;8680;type;0.0;0.0;0.0
bn:00083444v;8682;8686;filer;0.9142857142857143;2.4891243416136476e-05;0.02702702702702703
bn:03162349n;8688;8691;name;1.0;2.3335540702627945e-06;0.010135135135135136
bn:00021475n;8693;8699;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00016413n;8708;8711;type;0.0;0.0;0.0
bn:00055082n;8713;8717;mimer;1.0;2.35948244882127e-05;0.02364864864864865
bn:00032604n;8719;8722;côté;0.0;0.0;0.0
bn:03816678n;8719;8730;côté serveur;1.0;0.00023231827188394043;0.0945945945945946
bn:00044916n;8724;8730;serveur;0.790034548197168;0.004209731542754082;0.3344594594594595
bn:00083444v;8732;8736;filer;0.9142857142857143;2.4891243416136476e-05;0.02702702702702703
bn:00011012n;8738;8744;tableau;0.0;0.0;0.0
bn:04845188n;8746;8752;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00101350a;8786;8794;différent;0.0;0.0;0.0
bn:00016413n;8796;8799;type;0.0;0.0;0.0
bn:14981519n;8815;8818;text;1.0;2.100198663236515e-05;0.030405405405405407
bn:00005513n;8820;8823;zone;0.0;0.0;0.0
bn:00076732n;8825;8829;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00096872a;8831;8834;seul;0.0;0.0;0.0
bn:00010421n;8857;8865;affichage;0.8095238095238095;0.0006082797609818351;0.1554054054054054
bn:00065682n;8875;8878;file;0.8239135895503642;0.0008504508167179962;0.13513513513513514
bn:00082537v;8880;8888;permettre;0.0;0.0;0.0
bn:00057001n;8890;8898;sélection;0.0;0.0;0.0
bn:00021475n;8900;8906;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:03157691n;8908;8915;checkbox;1.0;0.00029039783985492553;0.0945945945945946
bn:00020125n;8923;8928;cocher;0.0;0.0;0.0
bn:00014306n;8937;8942;bouton;0.0;0.0;0.0
