bn:00079152n;15;24;université;0.0;0.0;0.0
bn:00106620a;8944;8949;simple;0.7036247334754797;0.0002566909477289074;0.10135135135135136
bn:00042238n;8944;8956;simple action;0.0;0.0;0.0
bn:00001130n;8951;8956;action;0.0;0.0;0.0
bn:00055423n;8963;8972;javascript;1.0;0.004954913142524667;0.3547297297297297
bn:00034265n;8981;8985;champ;0.0;0.0;0.0
bn:00076732n;8987;8991;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00085509v;8993;8998;cacher;0.0;0.0;0.0
bn:00065899n;9000;9004;radio;0.8528868109166032;0.004067644028253635;0.3581081081081081
bn:00014306n;9006;9011;bouton;0.0;0.0;0.0
bn:00059228n;9013;9018;option;0.0;0.0;0.0
bn:00014306n;9026;9031;bouton;0.0;0.0;0.0
bn:00094537v;9033;9040;remettre;0.0;0.0;0.0
bn:00114017a;9042;9045;zéro;0.735632183908046;1.6594162277424317e-05;0.02702702702702703
bn:00014306n;9054;9059;bouton;0.0;0.0;0.0
bn:00074932n;9061;9070;soumission;0.0;0.0;0.0
bn:04845188n;9072;9078;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00062766n;9098;9101;plan;0.0;0.0;0.0
bn:00008786n;9112;9115;base;0.0;0.0;0.0
bn:14352118n;9117;9126;formulaire;0.0;0.0;0.0
bn:00021475n;9128;9134;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00024131n;9136;9142;cookies;0.0;0.0;0.0
bn:03751534n;9144;9150;session;0.8306532663316583;0.00042859609757159994;0.09797297297297297
bn:04845188n;9163;9169;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00021475n;9189;9195;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00032579n;9197;9205;ouverture;0.0;0.0;0.0
bn:00080721n;9215;9220;chemin;0.0;0.0;0.0
bn:00033729n;9222;9225;mode;0.0;0.0;0.0
bn:00033729n;9227;9230;mode;0.0;0.0;0.0
bn:00007306n;9245;9252;écriture;0.0;0.0;0.0
bn:00000674n;9260;9264;ajout;0.0;0.0;0.0
bn:00017748n;9299;9307;caractère;0.0;0.0;0.0
bn:00017748n;9309;9317;caractère;0.0;0.0;0.0
bn:04845188n;9328;9334;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00021475n;9354;9360;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00050662n;9388;9395;longueur;0.0;0.0;0.0
bn:00066372n;9397;9403;lecture;0.0;0.0;0.0
bn:03165817n;9405;9409;octet;0.0;0.0;0.0
bn:00258803n;9426;9432;tailler;1.0;3.733686512420471e-05;0.04054054054054054
bn:00021475n;9434;9440;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00080721n;9451;9456;chemin;0.0;0.0;0.0
bn:04845188n;9458;9464;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00021475n;9484;9490;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00007306n;9492;9499;écriture;0.0;0.0;0.0
bn:00054523n;9508;9514;message;0.0;0.0;0.0
bn:00021475n;9538;9544;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:16858148n;9551;9559;fermeture;0.7355916254998823;0.0008107803975235287;0.17905405405405406
bn:00009676n;9568;9576;existence;0.9523902534303432;0.00505707095404506;0.3581081081081081
bn:00021475n;9578;9584;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00080721n;9597;9602;chemin;0.0;0.0;0.0
bn:04845188n;9604;9610;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00062766n;9630;9633;plan;0.0;0.0;0.0
bn:00008786n;9644;9647;base;0.0;0.0;0.0
bn:14352118n;9649;9658;formulaire;0.0;0.0;0.0
bn:00021475n;9660;9666;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00024131n;9668;9674;cookies;0.0;0.0;0.0
bn:03751534n;9676;9682;session;0.8306532663316583;0.00042859609757159994;0.09797297297297297
bn:04845188n;9695;9701;thierry;1.0;1.0371351423390198e-06;0.006756756756756757
bn:00024131n;9721;9727;cookies;0.0;0.0;0.0
bn:00085514v;9729;9737;concevoir;0.0;0.0;0.0
bn:00021475n;9748;9754;fichier;0.9299370656485817;0.00808394986696149;0.40202702702702703
bn:00028018n;9748;9760;fichier texte;1.0;0.008410128869227112;0.3581081081081081
bn:00076732n;9756;9760;texte;0.9119144786738416;0.006546915586015062;0.34121621621621623
bn:00071242n;9762;9766;court;0.0;0.0;0.0
bn:00092832v;9768;9774;stocker;0.7142857142857143;6.4820946396188735e-06;0.016891891891891893
bn:00013447n;9776;9785;navigateur;0.997332557350017;0.005331911766764901;0.3581081081081081
bn:00110607a;9787;9790;côté;0.0;0.0;0.0
bn:03163702n;9787;9797;côté client;1.0;0.00034847740782591066;0.0945945945945946
bn:00019763n;9792;9797;client;0.0;0.0;0.0
bn:03708270n;9799;9806;analogie;0.7927927927927928;0.0001369018387887506;0.07432432432432433
bn:00023553n;9808;9813;carter;0.0;0.0;0.0
bn:00045825n;9815;9822;identité;0.0;0.0;0.0
bn:00024131n;9824;9829;cookie;0.0;0.0;0.0
bn:00022191n;9836;9840;durée;0.0;0.0;0.0
bn:03094146n;9842;9851;expiration;0.8725738396624473;0.0005361988685892732;0.14864864864864866
bn:00054300n;9853;9859;mémoire;0.0;0.0;0.0
bn:00097657a;9861;9863;vif;0.0;0.0;0.0
bn:00024131n;9865;9870;cookie;0.0;0.0;0.0
bn:00087620v;9872;9876;durer;0.0;0.0;0.0
bn:00026345n;9878;9887;expiration;0.7377049180327869;9.049986089836196e-05;0.03488372093023256
bn:00054300n;9889;9895;mémoire;0.0;0.0;0.0
bn:00096539a;9897;9906;secondaire;0.735632183908046;4.290363775922344e-05;0.031007751937984496
bn:03949228n;9923;9926;univ;1.0;6.703693399878663e-07;0.003875968992248062
bn:03268781n;9928;9932;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00032100n;9934;9940;exemple;0.0;0.0;0.0
bn:00074798n;9952;9955;truc;0.0;0.0;0.0
bn:00028240n;9957;9962;machin;0.0;0.0;0.0
bn:02338897n;9969;9972;head;0.0;0.0;0.0
bn:00043320n;9980;9984;titre;0.0;0.0;0.0
bn:02338897n;9992;9995;head;0.0;0.0;0.0
bn:00011776n;9997;10000;body;0.0;0.0;0.0
bn:00011776n;10036;10039;body;0.0;0.0;0.0
bn:03949228n;10061;10064;univ;1.0;6.703693399878663e-07;0.003875968992248062
bn:03268781n;10066;10070;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00032100n;10072;10078;exemple;0.0;0.0;0.0
bn:02338897n;10085;10088;head;0.0;0.0;0.0
bn:00043320n;10096;10100;titre;0.0;0.0;0.0
bn:02338897n;10108;10111;head;0.0;0.0;0.0
bn:00011776n;10113;10116;body;0.0;0.0;0.0
bn:00024131n;10124;10129;cookie;0.0;0.0;0.0
bn:00074798n;10131;10134;truc;0.0;0.0;0.0
bn:00029621n;10136;10139;echo;0.0;0.0;0.0
bn:00024131n;10141;10146;cookie;0.0;0.0;0.0
bn:00029621n;10175;10178;echo;0.0;0.0;0.0
bn:00083225v;10180;10187;contenir;0.0;0.0;0.0
bn:00029621n;10189;10192;echo;0.0;0.0;0.0
bn:00024131n;10194;10199;cookie;0.0;0.0;0.0
bn:00074798n;10201;10204;truc;0.0;0.0;0.0
bn:00029621n;10206;10209;echo;0.0;0.0;0.0
bn:00024131n;10227;10232;cookie;0.0;0.0;0.0
bn:00074798n;10234;10237;truc;0.0;0.0;0.0
bn:00011776n;10260;10263;body;0.0;0.0;0.0
bn:03268781n;10290;10294;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00024131n;10296;10302;cookies;0.0;0.0;0.0
bn:00024147n;10304;10314;suppression;0.0;0.0;0.0
bn:00024131n;10316;10321;cookie;0.0;0.0;0.0
bn:00001410n;10333;10344;modification;0.0;0.0;0.0
bn:00029680n;10346;10351;valeur;0.0;0.0;0.0
bn:00024131n;10353;10358;cookie;0.0;0.0;0.0
bn:00107267a;10370;10376;nouveau;0.0;0.0;0.0
bn:00029680n;10378;10383;valeur;0.0;0.0;0.0
bn:01651507n;10385;10392;validité;0.0;0.0;0.0
bn:00086297v;10394;10398;dater;0.0;0.0;0.0
bn:00026345n;10400;10409;expiration;0.7377049180327869;9.049986089836196e-05;0.03488372093023256
bn:00029680n;10421;10426;valeur;0.0;0.0;0.0
bn:03603649n;10428;10436;timestamp;1.0;0.00035663648887354486;0.07364341085271318
bn:03603649n;10438;10446;timestamp;1.0;0.00035663648887354486;0.07364341085271318
bn:00058285n;10448;10453;nombre;0.8008420281896393;0.005865731724893831;0.2713178294573643
bn:00000127n;10488;10492;heure;0.0;0.0;0.0
bn:00055094n;10494;10499;minute;0.0;0.0;0.0
bn:00105773a;10501;10506;second;0.9611650485436893;6.636656465879877e-05;0.03488372093023256
bn:00014710n;10508;10511;mois;0.0;0.0;0.0
bn:00000086n;10517;10520;jour;0.0;0.0;0.0
bn:00062766n;10548;10551;plan;0.0;0.0;0.0
bn:00008786n;10562;10565;base;0.0;0.0;0.0
bn:14352118n;10567;10576;formulaire;0.7182710521784054;0.0027961105170893905;0.16666666666666666
bn:00021475n;10578;10584;fichier;0.9656614663934083;0.015477487321639857;0.40310077519379844
bn:00024131n;10586;10592;cookies;0.0;0.0;0.0
bn:00070689n;10594;10600;session;0.0;0.0;0.0
bn:00088815v;10651;10656;donner;0.0;0.0;0.0
bn:00086682v;10658;10664;vouloir;0.0;0.0;0.0
bn:00117070r;10666;10672;parfois;0.8571428571428571;6.435545663883516e-05;0.031007751937984496
bn:00089407v;10674;10679;garder;0.0;0.0;0.0
bn:00046698n;10681;10691;information;0.0;0.0;0.0
bn:00060158n;10709;10712;page;0.0;0.0;0.0
bn:03999118n;10714;10718;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00061333n;10729;10738;préférence;0.7222222222222222;0.00010457761703810714;0.046511627906976744
bn:00057073n;10740;10749;navigation;0.7053216838760922;0.0005952879739092253;0.09302325581395349
bn:00057001n;10751;10759;sélection;0.0;0.0;0.0
bn:00086013v;10761;10768;produire;0.0;0.0;0.0
bn:00084331v;10770;10776;acheter;0.0;0.0;0.0
bn:00008872n;10778;10783;panier;0.0;0.0;0.0
bn:00082705v;10785;10792;utiliser;0.0;0.0;0.0
bn:00070689n;10794;10800;session;0.0;0.0;0.0
bn:00024131n;10802;10808;cookies;0.0;0.0;0.0
bn:00082537v;10810;10818;permettre;0.0;0.0;0.0
bn:00089368v;10820;10826;stocker;0.0;0.0;0.0
bn:00046698n;10828;10838;information;0.0;0.0;0.0
bn:00032604n;10840;10843;côté;0.0;0.0;0.0
bn:03163702n;10840;10850;côté client;1.0;0.004130145503665244;0.2364341085271318
bn:00019764n;10845;10850;client;0.8186580472581364;0.004923862802210878;0.25193798449612403
bn:00070689n;10852;10858;session;0.0;0.0;0.0
bn:00082537v;10860;10868;permettre;0.0;0.0;0.0
bn:00089368v;10870;10876;stocker;0.0;0.0;0.0
bn:00046698n;10878;10888;information;0.0;0.0;0.0
bn:00110607a;10890;10893;côté;0.0;0.0;0.0
bn:03816678n;10890;10901;côté serveur;1.0;0.002396570390456622;0.2131782945736434
bn:00080344n;10895;10901;serveur;0.0;0.0;0.0
bn:00089574v;10908;10917;identifier;0.0;0.0;0.0
bn:00058286n;10919;10924;numéro;0.0;0.0;0.0
bn:00085719v;10926;10931;rester;0.0;0.0;0.0
bn:00113487a;10933;10938;valide;0.0;0.0;0.0
bn:00114490r;10940;10943;tant;1.0;2.8155512279490384e-05;0.023255813953488372
bn:00080115n;10945;10952;visiteur;0.0;0.0;0.0
bn:00085719v;10954;10959;rester;0.0;0.0;0.0
bn:00085630v;10961;10969;connecter;0.0;0.0;0.0
bn:00058286n;10971;10976;numéro;0.0;0.0;0.0
bn:00088769v;10978;10988;transmettre;0.0;0.0;0.0
bn:00080344n;10990;10996;serveur;0.0;0.0;0.0
bn:00024131n;10998;11003;cookie;0.0;0.0;0.0
bn:00088815v;11005;11010;donner;0.0;0.0;0.0
bn:00062730n;11012;11017;placer;0.0;0.0;0.0
bn:00085750v;11019;11027;récupérer;0.0;0.0;0.0
bn:00070689n;11029;11035;session;0.0;0.0;0.0
bn:14352118n;11043;11052;formulaire;0.7182710521784054;0.0027961105170893905;0.16666666666666666
bn:03268781n;11074;11078;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00030627n;11080;11090;utilisation;0.0;0.0;0.0
bn:00070689n;11092;11098;session;0.0;0.0;0.0
bn:00070689n;11100;11106;session;0.0;0.0;0.0
bn:00083184v;11108;11114;exister;1.0;2.681477359951465e-06;0.007751937984496124
bn:00086008v;11116;11120;créer;0.0;0.0;0.0
bn:00086699v;11128;11135;détruire;0.0;0.0;0.0
bn:00023652n;11137;11144;création;0.0;0.0;0.0
bn:00026163n;11171;11181;destruction;0.0;0.0;0.0
bn:00089002v;11198;11202;noter;0.0;0.0;0.0
bn:00070689n;11204;11210;session;0.0;0.0;0.0
bn:00099475a;11231;11237;certain;0.0;0.0;0.0
bn:00077270n;11239;11243;temps;0.8614501076812635;0.0072399888718689565;0.27906976744186046
bn:00114778r;11245;11256;généralement;0.9400399733510992;0.0037835645548915174;0.26356589147286824
bn:03268781n;11278;11282;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:03949228n;11299;11302;univ;1.0;6.703693399878663e-07;0.003875968992248062
bn:03268781n;11304;11308;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00032100n;11310;11316;exemple;0.0;0.0;0.0
bn:00030627n;11318;11328;utilisation;0.0;0.0;0.0
bn:00021901n;11346;11354;connexion;0.0;0.0;0.0
bn:00047172n;11356;11359;site;0.9955260803200169;0.012679365696530503;0.3798449612403101
bn:02338897n;11367;11370;head;0.0;0.0;0.0
bn:00011776n;11372;11375;body;0.0;0.0;0.0
bn:03693754n;11382;11387;method;1.0;6.703693399878663e-07;0.003875968992248062
bn:00001127n;11394;11399;action;0.7784986098239111;0.0028155512279490385;0.21705426356589147
bn:00066581n;11415;11419;label;0.8588957055214724;0.00037540683039320516;0.07751937984496124
bn:03999118n;11421;11425;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00066581n;11427;11431;label;0.8588957055214724;0.00037540683039320516;0.07751937984496124
bn:00016413n;11439;11442;type;0.0;0.0;0.0
bn:14981519n;11444;11447;text;1.0;6.703693399878664e-05;0.03875968992248062
bn:03999118n;11454;11458;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00066581n;11460;11464;label;0.8588957055214724;0.00037540683039320516;0.07751937984496124
bn:00091458v;11466;11471;passer;0.0;0.0;0.0
bn:00066581n;11473;11477;label;0.8588957055214724;0.00037540683039320516;0.07751937984496124
bn:00016413n;11520;11523;type;0.0;0.0;0.0
bn:13601354v;11544;11549;valoir;0.0;0.0;0.0
bn:03999118n;11551;11555;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00011776n;11562;11565;body;0.0;0.0;0.0
bn:03268781n;11592;11596;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00083342v;11598;11605;démarrer;0.0;0.0;0.0
bn:00070689n;11607;11613;session;0.0;0.0;0.0
bn:00087491v;11628;11636;effectuer;0.0;0.0;0.0
bn:00047235n;11638;11647;traitement;0.0;0.0;0.0
bn:00064921n;11649;11657;condition;0.0;0.0;0.0
bn:00046698n;11659;11669;information;0.0;0.0;0.0
bn:00115844r;11671;11683;effectivement;0.8;2.4133296239563188e-05;0.023255813953488372
bn:01426081n;11691;11695;isset;1.0;6.703693399878663e-07;0.003875968992248062
bn:01500184n;11708;11711;post;0.9983822509822048;0.0028959955487475827;0.18604651162790697
bn:03999118n;11713;11717;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:01500184n;11725;11728;post;0.9983822509822048;0.0028959955487475827;0.18604651162790697
bn:00023652n;11752;11759;création;0.0;0.0;0.0
bn:00113503a;11761;11768;variable;0.7981220657276995;0.00022792557559587454;0.06589147286821706
bn:03999118n;11770;11774;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00090460v;11783;11790;chercher;0.0;0.0;0.0
bn:00091458v;11792;11797;passer;0.0;0.0;0.0
bn:03999118n;11808;11812;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00086567v;11814;11820;établir;0.0;0.0;0.0
bn:00021901n;11822;11830;connexion;0.0;0.0;0.0
bn:00084931v;11832;11843;sélectionner;0.9840637450199203;0.000165581226977003;0.050387596899224806
bn:00008786n;11845;11848;base;0.0;0.0;0.0
bn:00037634n;11922;11925;sexe;0.0;0.0;0.0
bn:00077773n;11927;11931;ville;0.0;0.0;0.0
bn:00095687v;11938;11941;user;0.0;0.0;0.0
bn:03999118n;11949;11953;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:03999118n;11955;11959;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00031485n;11972;11977;erreur;0.0;0.0;0.0
bn:00084848v;11979;11986;vérifier;0.0;0.0;0.0
bn:00079373n;11988;11998;utilisateur;0.7963068722634685;0.0028041549491692446;0.1821705426356589
bn:00083184v;12000;12006;exister;1.0;2.681477359951465e-06;0.007751937984496124
bn:00115530r;12008;12011;bien;0.0;0.0;0.0
bn:03268781n;12046;12050;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00086297v;12052;12056;dater;0.0;0.0;0.0
bn:00084848v;12074;12081;vérifier;0.0;0.0;0.0
bn:00091458v;12083;12088;passer;0.0;0.0;0.0
bn:00100490a;12090;12096;correct;0.0;0.0;0.0
bn:00086297v;12107;12111;dater;0.0;0.0;0.0
bn:00019944n;12145;12153;fermeture;0.0;0.0;0.0
bn:00021901n;12155;12163;connexion;0.0;0.0;0.0
bn:00021901n;12176;12184;connexion;0.0;0.0;0.0
bn:03999118n;12186;12190;login;1.0;6.703693399878663e-07;0.003875968992248062
bn:00085840v;12192;12198;valider;0.0;0.0;0.0
bn:00088815v;12200;12204;donné;0.0;0.0;0.0
bn:00070689n;12206;12212;session;0.0;0.0;0.0
bn:00070689n;12222;12228;session;0.0;0.0;0.0
bn:00086297v;12237;12241;dater;0.0;0.0;0.0
bn:00070689n;12250;12256;session;0.0;0.0;0.0
bn:00086297v;12258;12262;dater;0.0;0.0;0.0
bn:00070689n;12264;12270;session;0.0;0.0;0.0
bn:00037634n;12272;12275;sexe;0.0;0.0;0.0
bn:00086297v;12277;12281;dater;0.0;0.0;0.0
bn:00037634n;12283;12286;sexe;0.0;0.0;0.0
bn:00070689n;12288;12294;session;0.0;0.0;0.0
bn:00086297v;12302;12306;dater;0.0;0.0;0.0
bn:00031485n;12324;12329;erreur;0.0;0.0;0.0
bn:00085337v;12331;12338;survenir;0.9883973894126178;0.0009137134104034618;0.1124031007751938
bn:00030627n;12359;12369;utilisation;0.0;0.0;0.0
bn:00084386v;12371;12377;appeler;0.0;0.0;0.0
bn:00070689n;12379;12385;session;0.0;0.0;0.0
bn:00087013v;12400;12407;afficher;0.7101449275362319;3.284809765940545e-05;0.027131782945736434
bn:00070528n;12409;12414;phrase;0.8131598330468942;0.002220263254039813;0.17829457364341086
bn:00082392v;12416;12422;résumer;0.0;0.0;0.0
bn:00046705n;12424;12428;infos;0.9928040605658236;0.03107631149381752;0.5852713178294574
bn:00079373n;12430;12440;utilisateur;0.7963068722634685;0.0028041549491692446;0.1821705426356589
bn:00087823v;12442;12447;courir;0.7891373801916933;0.000331162453954006;0.07364341085271318
bn:00029621n;12449;12452;echo;0.0;0.0;0.0
bn:00070689n;12461;12467;session;0.0;0.0;0.0
bn:00070689n;12476;12482;session;0.0;0.0;0.0
bn:00037634n;12484;12487;sexe;0.0;0.0;0.0
bn:00070689n;12489;12495;session;0.0;0.0;0.0
bn:00037634n;12497;12500;sexe;0.0;0.0;0.0
bn:00070689n;12508;12514;session;0.0;0.0;0.0
bn:03268781n;12542;12546;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00027504n;12548;12558;déconnexion;0.9959677419354839;0.000165581226977003;0.050387596899224806
bn:00060158n;12566;12569;page;0.0;0.0;0.0
bn:00084386v;12581;12587;appeler;0.0;0.0;0.0
bn:00070689n;12589;12595;session;0.0;0.0;0.0
bn:00086117v;12610;12616;écraser;0.8045977011494253;4.6925853799150645e-05;0.027131782945736434
bn:00011012n;12618;12624;tableau;0.0;0.0;0.0
bn:00070689n;12626;12632;session;0.0;0.0;0.0
bn:00070689n;12634;12640;session;0.0;0.0;0.0
bn:00086699v;12648;12655;détruire;0.0;0.0;0.0
bn:00070689n;12657;12663;session;0.0;0.0;0.0
bn:00062766n;12706;12709;plan;0.0;0.0;0.0
bn:00008786n;12720;12723;base;0.0;0.0;0.0
bn:14352118n;12725;12734;formulaire;0.7182710521784054;0.0027961105170893905;0.16666666666666666
bn:00021475n;12736;12742;fichier;0.9656614663934083;0.015477487321639857;0.40310077519379844
bn:00024131n;12744;12750;cookies;0.0;0.0;0.0
bn:00070689n;12752;12758;session;0.0;0.0;0.0
bn:03268781n;12791;12795;rouen;0.7172413793103448;0.0001394368227174762;0.050387596899224806
bn:00045513n;12803;12806;href;1.0;0.004967436809310089;0.25193798449612403
bn:00084450v;12808;12814;pouvoir;0.7191011235955056;4.290363775922344e-05;0.031007751937984496
bn:00083187v;12816;12819;être;0.0;0.0;0.0
bn:02910696n;12821;12828;attribut;0.0;0.0;0.0
bn:00021394n;12835;12841;élément;0.0;0.0;0.0
bn:00086600v;12857;12867;disparaître;0.0;0.0;0.0
bn:00092816v;12869;12877;remplacer;0.0;0.0;0.0
bn:02910696n;12889;12896;attribut;0.0;0.0;0.0
bn:00082537v;12903;12911;permettre;0.0;0.0;0.0
bn:00082317v;12913;12919;ajouter;0.7579214195183777;0.00040088086531274404;0.08914728682170543
bn:00046698n;12921;12931;information;0.0;0.0;0.0
bn:00110347a;12933;12942;sémantique;1.0;3.284809765940545e-05;0.027131782945736434
bn:00021394n;12944;12950;élément;0.0;0.0;0.0
bn:00046348n;12952;12964;incorporation;0.0;0.0;0.0
bn:00026501n;12977;12987;description;0.0;0.0;0.0
bn:16919748n;12996;13002;section;0.0;0.0;0.0
bn:00116064r;13004;13009;plutôt;0.0;0.0;0.0
bn:00028015n;13056;13063;document;0.0;0.0;0.0
bn:01648657n;13073;13082;généralité;0.0;0.0;0.0
bn:14352118n;13090;13099;formulaire;0.7182710521784054;0.0027961105170893905;0.16666666666666666
bn:00021475n;13101;13107;fichier;0.9656614663934083;0.015477487321639857;0.40310077519379844
bn:00024131n;13109;13115;cookies;0.0;0.0;0.0
bn:00070689n;13117;13123;session;0.0;0.0;0.0
